phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5290237467018469,0.371852564419706,0.30744741383407204,0.7707368482988751,1.5951445459166218,0.59375,0.4728390794829148,0.40628749370666245,0.8677192028524169,1.133114346355762
1,2,0.5602462620932278,0.4724303972564717,0.35476942650866533,0.8433716173797078,1.3744366592202009,0.5831367924528302,0.5675119484988844,0.39876626381447117,0.8681831601184019,1.2119334508787911
1,3,0.5590735854588097,0.5012320422930678,0.36521993633901856,0.8552181102036299,1.3202839799900272,0.6061320754716981,0.5215768976981119,0.40306518119656015,0.8785504058837461,1.0948179929323916
1,4,0.5902961008501906,0.5351879571422767,0.4002299276966457,0.8731495961742183,1.2336119524861529,0.6220518867924528,0.5745132102219425,0.4511484902987478,0.8791548290175379,1.0757749094715658
1,5,0.5861917326297273,0.546155626234535,0.4041841442924513,0.8667825744376998,1.2362947392344859,0.6308962264150944,0.5275773009615995,0.42979232640527393,0.8859436212667232,1.0113784810000996
2,6,0.6212254470829669,0.587710831625112,0.44890761397490214,0.8976843954027437,1.0783092178616207,0.7081367924528302,0.6640067031557575,0.5845085918333598,0.9278901036953233,0.7854913976394905
2,7,0.6996481970096746,0.7075088407579049,0.5845783256230653,0.9332883015874777,0.8187553863027724,0.7376179245283019,0.680595298002343,0.6050581787557228,0.9440308031415103,0.6786237194571855
2,8,0.7220756376429199,0.7540983173744193,0.6268321752705422,0.9461274258983415,0.6891973426495085,0.7140330188679245,0.7172175081073577,0.6088561149187516,0.9423522359625345,0.7403573287334645
2,9,0.7423043095866315,0.7820910608296365,0.6620794648277732,0.9544535851658488,0.6209395306440995,0.7323113207547169,0.7067983820831606,0.5892929784131563,0.945133259081347,0.6861698670699349
2,10,0.758575197889182,0.8031447935142236,0.6899966943520978,0.9605423952331484,0.5520070498987784,0.7700471698113207,0.6836432983392491,0.6411456296638917,0.9509889116796003,0.6138459154457416
2,11,0.7985927880386984,0.8368687413005803,0.7473752103101533,0.9685208474806019,0.4916677581655843,0.7712264150943396,0.7026559657728928,0.6505727577506074,0.9568819285079186,0.6172282920078427
2,12,0.8088537085898564,0.867498164243962,0.7744982221203524,0.9742497518497416,0.422444093960431,0.7977594339622641,0.6910136739795044,0.6623593181546111,0.9546939147845234,0.5761515754362885
2,13,0.8175021987686896,0.8715495956380936,0.789356060610212,0.976918863556718,0.38749636154446004,0.7983490566037735,0.710342377078019,0.6765640320481172,0.9557258885984853,0.566600806369745
2,14,0.8358252711814718,0.8860667536622805,0.8038507501340929,0.9809946599327624,0.3612213539206992,0.7788915094339622,0.6957991279491733,0.6452469336327357,0.9588939106711735,0.6257111557917494
2,15,0.8583992963940194,0.907088795085335,0.8363794754154628,0.9853122496323156,0.3060508513928543,0.8001179245283019,0.6981023875711886,0.6784988864141052,0.9583432477266088,0.6188153880593402
2,16,0.8578129580768104,0.9087706588360958,0.840300819869924,0.9861162507284001,0.2875524556416635,0.7877358490566038,0.7202765514792543,0.6536429077337379,0.9537190943157411,0.6579840459711498
2,17,0.8739372618000586,0.9110943598382557,0.8527150117266198,0.9885239388209923,0.26085982603198166,0.8042452830188679,0.7262111307401027,0.6983392030018903,0.9603851649135808,0.5902425393787265
2,18,0.8768689533861038,0.9240876185209236,0.8591930126144273,0.9891074943222539,0.24284638785976917,0.8012971698113207,0.7174505725620797,0.6975521293527247,0.9566663124247183,0.6279227145950811
2,19,0.8836118440340076,0.9266229763362759,0.869780028357549,0.990259467819698,0.24035861590842772,0.8107311320754716,0.7287184073969335,0.7103828730268524,0.9595125985972384,0.6218683741138896
2,20,0.8924069187921431,0.9342163194223694,0.8764227964215445,0.9924942466990262,0.19607529431315016,0.8077830188679245,0.723244250372742,0.6933052811173052,0.9584861429674589,0.6401047416015985
2,21,0.9045734388742305,0.9462050387723602,0.8939305863341748,0.9933755446306866,0.1791197756664105,0.8089622641509434,0.7309170836129496,0.7053031351441568,0.9582133217114713,0.6342963424010448
2,22,0.9104368220463207,0.9462976298107397,0.9004248824902957,0.9944414661265951,0.16268847078932447,0.8048349056603774,0.7138823308788653,0.6908945163363045,0.9575446427717557,0.6435940120575668
2,23,0.9098504837291117,0.9518172631873091,0.9051824167976775,0.994512863024566,0.15981612344250865,0.8071933962264151,0.6844772895969257,0.6768576543059651,0.9571070882137002,0.6464147918864773
2,24,0.9173262972735268,0.9533142664979174,0.912457888817092,0.9948930861375361,0.15205360667048853,0.8119103773584906,0.7282536577526831,0.7011347833926209,0.9591953827958684,0.6272622403020988
