phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5100058858151854,0.40951271492586455,0.3080436752289092,0.7837422608487591,1.5656999641477956,0.610917537746806,0.5473703762146979,0.4353829211856259,0.8730331293136097,1.1909953692233521
1,2,0.5731312536786345,0.527648010542392,0.3801224299447679,0.8543203574863083,1.3169138314374549,0.640534262485482,0.5338786021171386,0.43518289302441227,0.8844622422434452,1.0245031245771048
1,3,0.5741612713360801,0.5523882979435554,0.38854026845749245,0.8671222002384263,1.2519801446028918,0.6521486643437863,0.5380896522333961,0.44550209977863553,0.8924771255324533,0.9888491843774067
1,4,0.5866686286050617,0.563397577557177,0.40618136624948187,0.8714510370848773,1.209163853040227,0.6219512195121951,0.5742321272677275,0.45057833311524276,0.8914446951679806,1.06745481837225
1,5,0.5765155974102413,0.5561768779044602,0.3975399263305693,0.8713726944852873,1.216872360090286,0.6225319396051103,0.5610134087072242,0.44307214624089514,0.8898887000583071,1.0527159915706976
2,6,0.622277810476751,0.6143231013542805,0.44576623897624473,0.8976115291906652,1.0730645770251996,0.6672473867595818,0.6640612627212935,0.5510433531228193,0.9320809012531005,0.821065064298982
2,7,0.672307239552678,0.710623011894316,0.5272990741218703,0.9342043307619049,0.8130862307660786,0.7049941927990708,0.6731094617359731,0.55902518552269,0.9378518005478711,0.7715491448614517
2,8,0.7179223072395526,0.7692356737618956,0.5990340376490627,0.9502202177954528,0.6684456688997112,0.7427409988385598,0.7035890571979416,0.5994998859824072,0.9430595386340943,0.702822328652239
2,9,0.7455856386109476,0.7848859929078589,0.6409551601355293,0.9561404539090493,0.627422468321263,0.7706155632984901,0.706181358444297,0.6422876860959895,0.949625822331714,0.6469265227049208
2,10,0.7670688640376692,0.8333563750724892,0.6981935035036815,0.9645352753479488,0.5081338336918199,0.7473867595818815,0.6855406722679727,0.6215955839584218,0.9429095894429912,0.6726918058182166
2,11,0.7866391995291347,0.8400365805111825,0.7225038148970476,0.9705473138712647,0.45303924847449045,0.7421602787456446,0.70504795489542,0.6351834628963966,0.9476123001499922,0.6947033603986105
2,12,0.8063566804002354,0.8536611396406943,0.7350627043264985,0.9757771080048225,0.42922735738712176,0.7717770034843205,0.6775751926765957,0.6314716966981255,0.9487257727733592,0.645217672578826
2,13,0.8143025309005297,0.868161520562517,0.7510003922933005,0.9782591216782611,0.3908839578520487,0.7514518002322881,0.6856750424854334,0.6060017021575304,0.9420124144503438,0.7299022187893122
2,14,0.8318128310771041,0.8914010677820358,0.7918570415546594,0.9820064905197207,0.32890034876127955,0.7578397212543554,0.6919236474769518,0.6328092227971248,0.9490664573468893,0.6781427252271864
2,15,0.8404944084755739,0.8961794688443535,0.7973532212238584,0.9837552786301804,0.3011029908732851,0.7903600464576074,0.6787042289183984,0.6544819976020352,0.9554489385026645,0.5981421108756747
2,16,0.8602118893466745,0.9159519762385065,0.8371177806708952,0.9862531550312382,0.26682588863041273,0.7764227642276422,0.7021408477534449,0.6470806974749023,0.9496538453270372,0.6601501437602835
2,17,0.8725721012360211,0.9283287624492761,0.8614029628089988,0.9892373697445878,0.23125970648659755,0.7659698025551684,0.7197442190021873,0.6506116742529043,0.9483459223125398,0.6748557258635309
2,18,0.8755150088287228,0.9271435935690876,0.8538031393187903,0.9893732605571977,0.223644997896062,0.7822299651567944,0.7081348477372076,0.6620036546920582,0.9505792832022315,0.6643394403739397
2,19,0.8775750441436139,0.9334308131497113,0.8617438535409442,0.9908432561821942,0.2060174654254919,0.781068524970964,0.6782162351272785,0.6485325791093711,0.9512176425408381,0.6415830198307625
2,20,0.8971453796350795,0.9342297241373239,0.8752898863651045,0.9923352536315011,0.19215218277276438,0.772938443670151,0.6951478752915581,0.6526123754953111,0.9506711936744091,0.6939377901203818
2,21,0.8975868157739847,0.9490080723183277,0.8839524582583108,0.993233192571056,0.16914818937144188,0.79732868757259,0.686588926338474,0.6793021043106354,0.9504118324550269,0.6407825006355946
2,22,0.9064155385520895,0.94707878659261,0.8886523595026402,0.9937654988191105,0.16035740865090792,0.7822299651567944,0.7038944948718244,0.6684398887061044,0.9498024682598079,0.6523688945413051
