phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.45162708883025504,0.3705532495099727,0.26645203116691474,0.7518853258132732,1.6370356472941376,0.6450471698113207,0.4778475715810699,0.4008655859086255,0.8544846524133337,1.098413641722697
1,2,0.49369686309000294,0.4830651834455543,0.3259239758720877,0.83153574962758,1.3839036872819594,0.6338443396226415,0.5273895592376623,0.4170591500821442,0.8766329397625885,1.085979216503647
1,3,0.5001465845793023,0.5167677023032172,0.33647270152112946,0.8396588876918157,1.3471646766025138,0.6226415094339622,0.5952486376689754,0.44227417044747297,0.885997747405676,1.0963986909614418
1,4,0.5067428906479038,0.5278926364668204,0.3468367013492997,0.8489500635304952,1.3101398469904797,0.6468160377358491,0.5909776793926846,0.4636976563055373,0.889833394470953,1.0383090837946478
1,5,0.5107006742890647,0.5258581412544193,0.35017566087546587,0.8623260821658967,1.2504992789797194,0.6297169811320755,0.5904315073289672,0.4560561185201523,0.8877949860114062,1.081565039337806
2,6,0.5430958663148637,0.5713188336982566,0.3865258381849158,0.8709167064577905,1.1870059727643878,0.6645047169811321,0.6477219905047317,0.5107512265257592,0.9046962094695395,0.8681966288472122
2,7,0.6226912928759895,0.6605765768176058,0.47623529645055046,0.9118292334324971,0.9303282802316738,0.6544811320754716,0.6579579571955152,0.5063847073891735,0.9005930749760399,0.9339387000731703
2,8,0.6555262386396951,0.709027884601578,0.5294504710034225,0.9258234718831098,0.8153480411938858,0.7352594339622641,0.6922441220186722,0.5783693007417118,0.9374093754470499,0.7086247224009262
2,9,0.6753151568454998,0.7383976515055343,0.5726512052698866,0.9365951141015223,0.7424930778286458,0.7258254716981132,0.6954477111555323,0.5891677073274276,0.9420091920370833,0.7140188097672643
2,10,0.7011140428026972,0.7590657648256317,0.6046833588540869,0.9475077686927367,0.6514138156142413,0.6137971698113207,0.6646941839763487,0.46197105614742695,0.9265361727584832,1.1234072615515511
2,11,0.7132805628847845,0.7919718850988481,0.614267944591338,0.9533265035308294,0.5916255914860896,0.7329009433962265,0.6659512122940798,0.5930424937491524,0.9324813845688397,0.7263518784124896
2,12,0.7458223394898856,0.8128468203307045,0.66666164772722,0.9593995384602441,0.550492109912681,0.7087264150943396,0.6901764110196787,0.6011905564437301,0.9434550352353112,0.7489154939100428
2,13,0.768249780123131,0.8409462720314881,0.7100288555888695,0.9662912724986136,0.4556399703689839,0.754127358490566,0.6915895635379158,0.6207839318579993,0.9430915395936849,0.665918573245125
2,14,0.8015244796247435,0.8705363704498053,0.7647657956275021,0.9735142751803482,0.39506351000680423,0.7694575471698113,0.7133777569134975,0.6692238878484104,0.9455600643519937,0.6377189789002515
2,15,0.8117854001759015,0.878010020997459,0.7632271180549132,0.9771568336671678,0.35271091293079415,0.7116745283018868,0.6936747032453251,0.5853943985139934,0.9455719898625675,0.8153020414119622
2,16,0.8273233655819408,0.8902927940716757,0.7947615739210153,0.9808204068881133,0.3091167883592,0.7405660377358491,0.6986660107572272,0.6093524082683093,0.9401026564750444,0.7536735339968834
2,17,0.8415420697742597,0.9043022978826362,0.8194932572286493,0.982672445861467,0.28241641577021953,0.7647405660377359,0.7213096806016104,0.6966771320301344,0.9484419233046382,0.6950029580730874
2,18,0.8620639108765757,0.9240865167987582,0.8562044844702225,0.9869658823852652,0.233676904258194,0.7665094339622641,0.720839729688745,0.651088045134658,0.9415614394957339,0.7285110043396927
2,19,0.861624157138669,0.9190586799071851,0.8366429339107807,0.9879257247846464,0.24426891438704507,0.7523584905660378,0.7292958673191585,0.6320883768968119,0.9422941634898129,0.7526442714316665
2,20,0.8704192318968045,0.9263744377121199,0.8470213585217863,0.9901995201482359,0.21607371892128058,0.7700471698113207,0.6974581711793545,0.6589814567841386,0.953028805102644,0.6832289053654333
2,21,0.8858106127235414,0.944890364857709,0.8708003932216986,0.9923881171755207,0.16611146013850656,0.785377358490566,0.7164842444191389,0.7042061829308696,0.952581951317746,0.6687877443179769
2,22,0.8970976253298153,0.9449383141068557,0.8823112170644469,0.9929801006993816,0.1634001292307962,0.7836084905660378,0.7121149108410763,0.6566832721474898,0.9506651874984559,0.685780560404484
2,23,0.9171797126942246,0.9613425703987127,0.9166430553565501,0.9954775728958134,0.12827210111269954,0.7889150943396226,0.6875617185723144,0.6456958001090738,0.9520000146412613,0.6727616263307491
2,24,0.9155672823218998,0.953674678817987,0.905783356343339,0.9957557172818682,0.12700460283934842,0.7859669811320755,0.7090618518330215,0.6758825524895864,0.9493302179935946,0.6995879002618339
2,25,0.9223101729698036,0.9624414872048889,0.9193841829738217,0.9962352171614297,0.11317190724501194,0.7824292452830188,0.7017497918711063,0.6647838245601265,0.9495718698006467,0.7299882404435918
2,26,0.9308120785693345,0.9654395650778278,0.9295661125088095,0.9965193448094668,0.10320365979363233,0.7977594339622641,0.7046078975195316,0.6708308462091512,0.9477173473680985,0.6692010033787843
2,27,0.9291996481970096,0.9690545707119568,0.9267677552669727,0.996941083417288,0.09803057813427729,0.8036556603773585,0.7136413359436274,0.7013636090726395,0.9491803750921096,0.6740950609399181
