phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.4873343151693667,0.38124817517774845,0.28550755522637195,0.7855666887727702,1.5906232832106646,0.5954861111111112,0.5273748243886771,0.41027536798756775,0.8706363191233493,1.1790945827960968
1,2,0.5396170839469808,0.4922729981131654,0.3486867712722398,0.85253260930965,1.3437336883945212,0.5740740740740741,0.5545443341382282,0.4146671822556423,0.8725388653223553,1.184194236441895
1,3,0.5633284241531664,0.5412295505343309,0.3815787287850658,0.8693273889835532,1.2489481554466775,0.6047453703703703,0.5453245918729897,0.41809108510763243,0.8797895345984715,1.0826875181109816
1,4,0.5683357879234168,0.5538064225779011,0.3860777438948995,0.8711356727189118,1.223788518336806,0.5677083333333334,0.5591167493611662,0.41107364546914826,0.8720198955564994,1.187788266826559
1,5,0.569219440353461,0.5585844399983149,0.39572686384737304,0.874778660724689,1.200673646322933,0.5902777777777778,0.5578984650024535,0.41972325398225,0.8771182920852868,1.1270227829615276
2,6,0.6098674521354934,0.6114276160519039,0.43902610553227256,0.9020949676402289,1.0308671466380752,0.6440972222222222,0.6091944723555215,0.48864190083124376,0.918049545983413,0.936508697492105
2,7,0.6876288659793814,0.7210455889428978,0.5657170820394103,0.9306083155170544,0.813138348188948,0.6776620370370371,0.6622280626793424,0.5308137467180477,0.921261528189185,0.8771273019137206
2,8,0.708100147275405,0.7625862304213602,0.600018523145672,0.9480326420698996,0.6754043869224318,0.7424768518518519,0.682243485768001,0.5822835600819164,0.94086464248256,0.6788437387871521
2,9,0.750220913107511,0.8139923541744217,0.6725751496117012,0.95914733158095,0.5588521562593499,0.7239583333333334,0.6939946466711687,0.6026133547335589,0.9424694447377001,0.7374309129599068
2,10,0.7678939617083947,0.8342792467365839,0.6988929736431565,0.966074432991587,0.49412668082254096,0.7482638888888888,0.6934089030391465,0.625931289916758,0.9465980939857351,0.6772432625293732
2,11,0.8007363770250369,0.8588242608133575,0.7397926430626578,0.9734731709215911,0.40757114820522483,0.7424768518518519,0.6915139727112102,0.6225515103389304,0.9437628193379216,0.7013133538679944
2,12,0.8061855670103093,0.8645284456730421,0.7534256899642492,0.9764970861658957,0.38198409612031325,0.7216435185185185,0.7003016449386293,0.6115212701476971,0.9416861397152069,0.7714373229278458
2,13,0.8329896907216495,0.8911513669446782,0.7963354473179299,0.9813182973743461,0.32800189786877304,0.7609953703703703,0.7190126796255688,0.633675402333355,0.9470001481673832,0.686426593956572
2,14,0.8511045655375552,0.8949250650474184,0.8093878536321363,0.9835911248021526,0.31935681780589,0.7569444444444444,0.7141598624800991,0.6291030988431138,0.9468017370788548,0.7057360968104115
2,15,0.855081001472754,0.9079589942740766,0.8193399916174219,0.9864487608451001,0.27669265011986593,0.7800925925925926,0.6952440562798942,0.6412357392708173,0.9398763166027738,0.689727501426306
2,16,0.8674521354933726,0.9165365841750015,0.8354180846513083,0.9875138216891692,0.2503011817257956,0.7887731481481481,0.7072339005972851,0.6446173522095616,0.9484678478046364,0.6344987008444689
2,17,0.8699558173784978,0.916148305469062,0.8346447870044222,0.9885686222944915,0.2502249385014901,0.7783564814814815,0.7137603086948268,0.640813736806595,0.9424542156549204,0.6987221880160548
2,18,0.884241531664212,0.9318098254448881,0.8601143646808601,0.9905598142623225,0.21131611374235645,0.7945601851851852,0.7339225678637581,0.6737057757903909,0.9454467597874653,0.6516237969475763
2,19,0.8910162002945509,0.9374546738956158,0.874278285702557,0.9922380656784557,0.19080074909684935,0.7847222222222222,0.7243565094447924,0.6547120754560697,0.9424732958122933,0.6837477387722444
2,20,0.8963181148748159,0.9437679619433885,0.8724228343595302,0.9931276891855905,0.1778819242440197,0.7910879629629629,0.7143961052254506,0.65102439645794,0.9422094698307372,0.6736753630037937
2,21,0.9020618556701031,0.951611664275484,0.8805637294429285,0.9940823005252791,0.1539215369015625,0.7829861111111112,0.7096795856508303,0.6655569677024815,0.9363525967041715,0.7032711380678747
2,22,0.9108983799705449,0.9558425003257929,0.9101358209430321,0.9952841520352772,0.13867347437081878,0.7864583333333334,0.6996958168334555,0.6658269017057684,0.935255249526504,0.7156522153980203
2,23,0.9117820324005891,0.9577002489740324,0.9124552886012989,0.9943842282538158,0.14999340882357512,0.8043981481481481,0.7074008241087737,0.6785882674595937,0.9453152443863341,0.6541017992249517
