phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5164174728818528,0.39747160705712964,0.30364983885452906,0.7890313418423786,1.5622933828142234,0.6025943396226415,0.5495525844900705,0.42277671818812035,0.879631154662509,1.0345255566655465
1,2,0.5329815303430079,0.49727304940740585,0.3495667912016565,0.8454886145509464,1.3497083990918475,0.6550707547169812,0.5825424382080273,0.4661376543504417,0.8925644921569822,0.917023461382344
1,3,0.5442685429492817,0.5517625871846812,0.37431553571469917,0.8687273243885587,1.2258417838411715,0.6515330188679245,0.5802874523036586,0.47615820426334926,0.8999214133816816,0.8974452457338009
1,4,0.5744649662855468,0.5509079659381213,0.3927538434994557,0.8761954141301302,1.1805932300421402,0.6491745283018868,0.6112788465580108,0.48508083760878845,0.9064438679517435,0.8928778910974287
1,5,0.5856053943125183,0.5784549347588587,0.4093964146773891,0.8919134357503083,1.1293819742236308,0.6114386792452831,0.6157159637372368,0.45833822856212453,0.8950769557904551,1.0119185009092655
2,6,0.6112576956904133,0.6253033997575725,0.4455564794112295,0.9059785450635779,1.013812260364235,0.6739386792452831,0.6482494432773148,0.5121225564228798,0.9247495873254641,0.8079138949232282
2,7,0.6605101143359718,0.6945460356421819,0.5284533861048482,0.9276314192996419,0.857182323950122,0.6704009433962265,0.6845789618023351,0.5473151042433165,0.9226606857269626,0.8342546375011498
2,8,0.6889475227206098,0.7471320641252385,0.5760261483214755,0.942007216769087,0.7015116596739162,0.7199292452830188,0.6809625479494396,0.61021702960241,0.9424293844091433,0.6987199864156965
2,9,0.7132805628847845,0.7636638339636413,0.6184221596356373,0.9485806608244189,0.6577979429389892,0.7163915094339622,0.7055318447476024,0.5927327750256969,0.9457228323015491,0.73008046959931
2,10,0.7189973614775725,0.7723187219827974,0.624149162227481,0.9534837018454388,0.6233729342147774,0.7340801886792453,0.7142870231188025,0.5789645630741622,0.9474323546674993,0.7073176702097902
2,11,0.7508062151861624,0.8134165603618381,0.6690211950638018,0.9609413160795264,0.5341898769411094,0.7470518867924528,0.7282870979909163,0.6601314098829787,0.9533272329939398,0.6473183838545151
