phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.4438120256859311,0.3532568815606196,0.2575128001968956,0.7403870590924015,1.6609931836264633,0.5870348139255702,0.5516654160817006,0.44034470901381767,0.8737527245779036,1.253571561404637
1,2,0.47475189725627553,0.460418335792214,0.31246474413097725,0.8218586008858012,1.4259544684743575,0.6374549819927972,0.5540046318883981,0.43798124876516314,0.8783792812506268,1.0868722229015355
1,3,0.5217454757734968,0.5016497867880614,0.3403998555916314,0.8440514231550955,1.3352243055464994,0.641656662665066,0.598488278143501,0.46325824491038364,0.8942206980056466,1.0590942339593765
1,4,0.5148861646234676,0.5078600497947822,0.3442637750583704,0.8504004649258539,1.3050426338683494,0.6230492196878752,0.606644904190822,0.46768350390107394,0.8927894984928765,1.0739498254345532
1,5,0.5192644483362522,0.5196483879370511,0.3510328659312433,0.8528698915577021,1.2945476998659302,0.6266506602641057,0.6288159301745768,0.4701984065849558,0.8948178345619349,1.0771625163603802
2,6,0.5434909515469936,0.5638137567904521,0.38425731773036453,0.872097640376196,1.1760974023610753,0.6566626650660264,0.6946043884852175,0.5407151525683169,0.9200174191451584,0.9087798088824763
2,7,0.6211325160537069,0.6743501820323489,0.4832329142858592,0.9120974057250562,0.9180746465416868,0.6266506602641057,0.6673269444634997,0.4675614854215718,0.9121854337156108,0.9890196829998479
2,8,0.6494454173963806,0.7038027143560365,0.5237793336714279,0.9288731932113644,0.8043271456972869,0.6644657863145258,0.7394909055274809,0.5502420695729154,0.9208780533550625,0.8843490522878081
2,9,0.6792177466433158,0.7375196532602196,0.5612755661138904,0.9385792867820161,0.7295808735049683,0.6710684273709484,0.6435533537792465,0.5131374194276995,0.9027804706889858,0.9525026694065383
2,10,0.6819906596614127,0.7475428538227513,0.5681582790367735,0.9398221811113798,0.7421852829368645,0.7022809123649459,0.728877170139599,0.5629555638887374,0.9369622725109866,0.7735147547750485
2,11,0.7301517805020432,0.80949867826108,0.6680016504920372,0.9562020017763382,0.5573595176297047,0.7376950780312125,0.7358633523712508,0.635370441365979,0.9438653545559355,0.681876823252418
2,12,0.7586106246351431,0.8415864158633154,0.7186073953038694,0.9636107475841543,0.4865797694426702,0.7142857142857143,0.6939525258465833,0.5995609572844762,0.9335388812036971,0.7938739083537392
2,13,0.7683887915936952,0.8377056689251827,0.6956604213686516,0.9667765017304134,0.4780157603023349,0.7527010804321729,0.7161083422578975,0.5933238707628578,0.9332383804901282,0.7008997055948997
2,14,0.777729130180969,0.8548201092291078,0.7293409259791891,0.9697657922162465,0.42985497047103643,0.7304921968787516,0.7031571995586832,0.628112915605685,0.933263213731364,0.7616569802683799
2,15,0.8002043199065966,0.8665496733383502,0.7572049458849336,0.9750947779129647,0.3771519483492796,0.7310924369747899,0.7171609246573232,0.5589218757116196,0.9297132218844713,0.8147733165007107
2,16,0.8145067133683596,0.8814569596348066,0.7655061987680192,0.9780409064975633,0.34684282014123613,0.7773109243697479,0.7347494893814303,0.6513423271083207,0.9506964294367666,0.6215699106848397
2,17,0.8169877408056042,0.8856986207300872,0.7707899391996466,0.9813597857779038,0.32572258239034596,0.7358943577430972,0.6970938392444029,0.6163569585437942,0.9400803017036956,0.7536162371967449
2,18,0.827203736135435,0.8999669203225505,0.7957252055655667,0.9830149623630916,0.29124463216923024,0.8031212484993998,0.7220975265863886,0.6791660927757396,0.9533856036063106,0.5818639485990587
2,19,0.8596030356100408,0.9274643864600828,0.8409770857057987,0.9881481370231272,0.2247622219907632,0.7839135654261705,0.7121873396301446,0.6706485717636456,0.9431403389702265,0.661433652740996
2,20,0.8852889667250438,0.9408041236064673,0.8716943809360898,0.9908157718085837,0.18959064289309863,0.7725090036014406,0.7069905210829825,0.6754552892243669,0.945284220743576,0.6766566213439492
2,21,0.8828079392877992,0.9403000230694023,0.8748935752500895,0.991926157557433,0.17576812225966446,0.7977190876350541,0.728409853980574,0.6807961467524665,0.9491242468348039,0.6509255819282039
2,22,0.8962346760070052,0.9528271167475016,0.8919606323628487,0.9935480931927871,0.14535666596833824,0.8103241296518607,0.7225625910952235,0.7094434754592648,0.9423512994807082,0.6831484870607255
2,23,0.9077641564506713,0.9554027994333373,0.9057797362917245,0.9941542360095151,0.14359832812107173,0.7929171668667467,0.7160656126683244,0.6936087613513704,0.9423858777219261,0.6878703120483213
2,24,0.9154991243432574,0.9586128043330177,0.9135539066579593,0.9943963669410519,0.1291263291467649,0.8055222088835534,0.7146967815579136,0.7032751816023112,0.9446726493714771,0.6824535127429544
2,25,0.9246935201401051,0.967333080499665,0.9282941782972962,0.9965226106942185,0.10100423246709074,0.8169267707082833,0.7251762061828001,0.7037266636404407,0.9459996357480751,0.633858089928939
