phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.48223722842043454,0.34562375903363984,0.26541440399151256,0.7426299187982467,1.677842368396394,0.6254396248534584,0.484493129680421,0.3999623598943132,0.8816648123482359,1.107219076939233
1,2,0.5362595419847328,0.4773701934221157,0.3433627588505352,0.8308403198014965,1.4251579020349543,0.6471277842907386,0.5157386621200625,0.4112841485159778,0.8916626218005202,1.0327016053697289
1,3,0.5543159130945391,0.49485120343132116,0.3541171795447186,0.8448877975376644,1.3618550987994047,0.6412661195779601,0.5491646533560386,0.4265983972475723,0.8991266998427981,1.0163778539000194
1,4,0.5306811509101586,0.4712350290719562,0.33691571864724273,0.8489932403955551,1.3631520216001598,0.6271981242672919,0.5644431336333514,0.4267977120681934,0.9028965772684867,1.0493424894661585
1,5,0.5456547269524369,0.49112703428883037,0.3499249317118313,0.8522067200064912,1.3290025446601146,0.6219226260257913,0.5403547090212716,0.4156003340743449,0.8991291558120956,1.053332289386047
2,6,0.5478567234292425,0.5314480145438437,0.36894758859005666,0.8669470154270295,1.2699353808315095,0.6002344665885111,0.6624332046752478,0.44675216581327676,0.9197423067458647,1.0194266254709028
2,7,0.6156782149148561,0.6412196036547009,0.46057141337588703,0.9135594295488436,0.9658399628178904,0.6430246189917936,0.6661585391480026,0.4993416216813987,0.9225825443774684,0.905307319910557
2,8,0.6422489724016441,0.6539245305103937,0.4866033659062983,0.9214154372509297,0.9231690133030948,0.6910902696365768,0.6800392135549972,0.5148703238177709,0.929449633503446,0.80300432876853
2,9,0.6834997064004698,0.7220020370898155,0.5596946372511346,0.93925133740254,0.7783652057174508,0.6740914419695193,0.7223617541840738,0.566018439517529,0.9414936346496084,0.7857465272352256
2,10,0.7014092777451556,0.7469293907531601,0.5841430959067545,0.9447078149198891,0.7189467635073524,0.6899179366940211,0.7047852519462579,0.5715258833230826,0.945170308639865,0.7448393764347712
2,11,0.6934820904286553,0.7349152374372264,0.5702082859218802,0.9465226440542632,0.7157588536362751,0.6946072684642438,0.683659367860629,0.5467237926775449,0.9384935932377403,0.7573797943164428
2,12,0.7169700528479155,0.7655501157325885,0.6019975698815647,0.9511171244448526,0.653462333883598,0.7092614302461899,0.7003712955110889,0.5571085850964349,0.9323183951926216,0.7809185092222788
2,13,0.7483852025836759,0.8101829895579009,0.6737754286398279,0.9618255173249813,0.531288402051136,0.727432590855803,0.7482555333025882,0.6235717078485034,0.947855671369952,0.6936456469725053
2,14,0.760129183793306,0.8246807790707634,0.6746166509325757,0.9646464659933892,0.5175675814528362,0.6916764361078547,0.7017715706988279,0.5534926387193534,0.9351157404764948,0.7918175909960815
2,15,0.7651203758073987,0.8432788917536754,0.7022541621132508,0.9691983607476885,0.4469514071538878,0.735052754982415,0.7236305809995471,0.5911416133166806,0.9390894626168446,0.7634171421474757
2,16,0.7834703464474457,0.8469644367404688,0.7239044922468274,0.9716655896116435,0.4451227323034547,0.7209847596717468,0.7365569695537196,0.6137735317642569,0.92459577016402,0.77701974474112
2,17,0.7931591309453905,0.854185831166254,0.734091512140493,0.974319032531026,0.4382876226710209,0.727432590855803,0.720643451233153,0.5861152695718663,0.9459624369110611,0.7382165164471651
2,18,0.8217850851438637,0.8859871258583841,0.7707933953688233,0.9803310293688524,0.3352796250557242,0.7502930832356389,0.7194588833433724,0.6094441723345526,0.9501518998781583,0.6691929309040413
2,19,0.8283910745742806,0.9039516206236663,0.8025887259832366,0.9830700257723225,0.2943239024699749,0.7444314185228605,0.7119116689979729,0.6415126709046872,0.9479516421793236,0.6664681313220949
2,20,0.8487962419260129,0.912320309141844,0.8233224370255476,0.9861291189233204,0.2645783927849441,0.7766705744431418,0.7281895374765828,0.6506230223484284,0.9537936194809095,0.5984705195686881
2,21,0.8625954198473282,0.9244671253122806,0.8431854690582475,0.9882376313986712,0.22721454649901152,0.753810082063306,0.7343810964503128,0.6467169123750434,0.9477616529507974,0.6912404917276619
2,22,0.8667058132706987,0.924001127810888,0.847475655084312,0.9894765033929228,0.22357924908172083,0.772567409144197,0.7227106752034675,0.6709051944369694,0.9488236083271803,0.6564615801029161
2,23,0.875807398708162,0.934171120429987,0.8635725811290166,0.9914027015494444,0.19079490852964953,0.7749120750293084,0.7241427170962277,0.6449199631397529,0.9464072887998132,0.6636344991702966
2,24,0.8985613623018203,0.9490075849183525,0.8873111305688183,0.9939398508583185,0.15036521107395887,0.7801875732708089,0.7410974485721933,0.6626468186100636,0.9503780853002267,0.6575309609402525
2,25,0.8965061655901351,0.948698351413985,0.8901519069596837,0.9936494749712683,0.15962253695575895,0.7749120750293084,0.7328486593743267,0.6633504740575306,0.9478225770896243,0.6782165924469303
2,26,0.9070757486788021,0.9556466722015028,0.9001950143328413,0.9945634566057668,0.13982141650097551,0.7696365767878077,0.7368393109590144,0.6646003192919288,0.9504741941907421,0.664366387940096
2,27,0.9119201409277745,0.9553224162897521,0.9057729524737926,0.99495744760184,0.13421251557885516,0.7842907385697538,0.7274377298904594,0.6657485574270109,0.950750309770938,0.644640479249943
