phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.4804436660828955,0.3700469874514747,0.2813728820597215,0.7666843027621965,1.634891980305375,0.563625450180072,0.5625630189565943,0.4315736565402436,0.880186798684177,1.2910414460469553
1,2,0.5195563339171045,0.47650376438180386,0.33384356457653214,0.8411063727631367,1.389592303216492,0.5630252100840336,0.5900338412909925,0.43488238036257104,0.8887024452195986,1.2329901422486873
1,3,0.5491827203736136,0.5355963103452405,0.3689346336209339,0.8546045441721707,1.3034229158868027,0.6260504201680672,0.6066718262735339,0.4624724652130348,0.902894515576488,1.0324724147013542
1,4,0.5526853473438412,0.5537494214012713,0.3802575149310834,0.8692236621293448,1.235859592268499,0.6518607442977191,0.607815748280876,0.46737421084076924,0.906820199141168,0.9897430609969818
1,5,0.5567717454757735,0.5524535323023592,0.37812480315993613,0.867861939103111,1.2538473429348618,0.6542617046818727,0.6095692376085072,0.46597604428502565,0.9070040047752685,0.9754278486659403
2,6,0.5887332165791009,0.5858354535684805,0.4142776780852664,0.8877023112231778,1.1054195709835348,0.695078031212485,0.6455072893460875,0.5283284386944009,0.9239736131417289,0.8185480528232716
2,7,0.6396672504378283,0.6600344196388495,0.4885431917294265,0.9139794324562,0.9313354932698185,0.7064825930372148,0.680743027472028,0.5488715006545989,0.9330823710665042,0.768465439812476
2,8,0.6714827787507297,0.7095730103888461,0.5438917883460517,0.9293430657372428,0.8163834813388551,0.6920768307322929,0.6815387512530638,0.5730101457364721,0.9343709329584181,0.818793870678612
2,9,0.7135143023934618,0.7618878571647436,0.6145915608087552,0.9453689462018922,0.7007911542111924,0.7292917166866747,0.6859270852444599,0.5994875814367252,0.9410845540593569,0.7197750221495153
2,10,0.719497956800934,0.7724044808919184,0.6316009276100136,0.9500898219889778,0.6369271695231111,0.71968787515006,0.7071324478221138,0.5866218978253946,0.9423690570958067,0.7135662647570167
2,11,0.7429947460595446,0.7974884148313145,0.6665992546358191,0.954495874020708,0.6060231750079643,0.748499399759904,0.7062199677784827,0.6347068981192499,0.9449803309193326,0.672417232326242
2,12,0.7532107413893754,0.8132184126617447,0.6845632580025178,0.9604367061554389,0.5437090138002787,0.7364945978391356,0.7194440660032078,0.6127873760226701,0.9438833876990118,0.6754526143171349
2,13,0.763426736719206,0.8186196722888293,0.6991759869635569,0.9632044187261231,0.5153515089631637,0.7448979591836735,0.715490732377973,0.6322472127737068,0.94518692128107,0.6723704902636333
2,14,0.7854640980735552,0.8465240976475997,0.7401167854444053,0.9694674103958406,0.46411216860964366,0.7478991596638656,0.7033430756736058,0.6218168838761768,0.9448948457006462,0.6824812544207899
2,15,0.7885288966725044,0.8559850410180384,0.7480239924586795,0.9713975630658985,0.4252872116650605,0.7809123649459784,0.6921728223905942,0.642389565453219,0.9542409217824401,0.5744210884136026
2,16,0.7924693520140105,0.8652348725656945,0.7566604035387855,0.9736213682815016,0.39884796910862164,0.765906362545018,0.7213042403277284,0.6605278083636904,0.9496508094321111,0.6549619798328267
2,17,0.8092527729130181,0.8724864280109645,0.7781246792563051,0.9751799706409822,0.382231385263865,0.7833133253301321,0.7049990974197003,0.6695618890348708,0.9523377501505444,0.5948470189076226
2,18,0.8172796263864565,0.8858857707035106,0.7940041049183189,0.9786119132778323,0.34789273151513506,0.7845138055222088,0.7066431070049595,0.6517202156905012,0.9521310967369094,0.5949539829130505
2,19,0.8264740221833041,0.8915093521599802,0.8029965648891236,0.980590991673491,0.31782629457886846,0.78031212484994,0.7277023127137131,0.6800954828518841,0.9534163831412608,0.6120011198277376
2,20,0.8356684179801518,0.890665878902651,0.8136230070264278,0.9806772209330005,0.32657081990024883,0.7833133253301321,0.7230390522341174,0.6745862384249844,0.9532136178879369,0.6114172857849538
2,21,0.8298307063631056,0.9017555711914188,0.8165109496947124,0.9812113595742613,0.30116939544677734,0.7833133253301321,0.7163162326098068,0.6440099440167179,0.9514184227045213,0.6120714454733882
2,22,0.8343549328663165,0.9027249420776748,0.8078841871954616,0.9834769454578731,0.28778357336692345,0.7839135654261705,0.704515607476272,0.6579113712389343,0.9527077447178599,0.6059118589254416
