phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.534020618556701,0.38883161620035533,0.3092378861925443,0.7821252536777024,1.5774478815441104,0.6186342592592593,0.556597769284399,0.44658800019659894,0.8955485272492055,1.098461178165895
1,2,0.564359351988218,0.5394685856728033,0.3808114951724762,0.866444437576626,1.2465233413741235,0.6556712962962963,0.5891944126947521,0.5071566939023343,0.9140328333093919,0.9105927065290786
1,3,0.5973490427098674,0.5674547405708327,0.41085588008193114,0.8840279116668256,1.171674523929433,0.6469907407407407,0.6284126714536616,0.4923416131374237,0.9126234930510266,0.9293244599744126
1,4,0.5995581737849779,0.6063822522844393,0.42292589503607037,0.8987553415370163,1.0693570611052028,0.6498842592592593,0.658011000652548,0.5124957309255788,0.9219871707311451,0.9152925831300242
1,5,0.6094256259204713,0.6318164824638234,0.44637522437607124,0.9025255552288721,1.0545464809407894,0.6354166666666666,0.6481282162566229,0.49310276957150684,0.9194902842738237,0.9291308468414677
2,6,0.625920471281296,0.6502751327008173,0.47529039951845825,0.913521566919571,0.9651471421363954,0.6863425925925926,0.6825316439357787,0.5583123784641972,0.9350733314547657,0.8035815979043642
2,7,0.6898379970544919,0.7188400855793475,0.5636878633333314,0.9355835076960073,0.8168237822396415,0.6545138888888888,0.6952064788025977,0.5412464741446489,0.9354605192251876,0.8774059494888341
2,8,0.7010309278350515,0.7430150679924198,0.5867950848770285,0.9453190616140955,0.6879077493529959,0.6909722222222222,0.6920129930016161,0.5444310438799863,0.9420514767041679,0.7753804746187396
2,9,0.725920471281296,0.7854709853115598,0.6335797134560434,0.9534411088427509,0.6100841490966056,0.7135416666666666,0.7498421604741301,0.5991127857111858,0.9511106948489749,0.7060848986385045
2,10,0.7387334315169367,0.7856771586820511,0.6377046001314456,0.9571609605152206,0.6135800591273581,0.7332175925925926,0.740982468224412,0.6094535956504888,0.9520927560976995,0.6808323193755415
2,11,0.744918998527246,0.8069224334806696,0.6595638119756987,0.9608289649542188,0.5512804823876831,0.7378472222222222,0.7480383248474263,0.6190019068141434,0.9514510875342553,0.676510653924197
2,12,0.7661266568483064,0.8262955567092117,0.7011703537889591,0.9669011028529422,0.4860576165091131,0.7413194444444444,0.7618065193213492,0.6515565662574235,0.9544920801107438,0.6773206222871387
2,13,0.7645066273932253,0.842543845244237,0.7063972589960036,0.9672269196788552,0.4685518947019844,0.7320601851851852,0.7297476743723792,0.6191400026906261,0.9546395280040683,0.6865581316631977
2,14,0.7941089837997054,0.8597211405059989,0.7472499866356738,0.9728986603553818,0.41406164358044933,0.7378472222222222,0.7186408226556225,0.6321382487315483,0.9562878486646378,0.6805156253157528
2,15,0.7998527245949927,0.8723076517179967,0.770769234868465,0.9745804152723646,0.37827248338044833,0.7540509259259259,0.7490586173947081,0.6461658118011335,0.9582017927157213,0.644267751093678
2,16,0.8139911634756996,0.8691461118368508,0.7722884382265842,0.9772905958321519,0.3913758838475189,0.7575231481481481,0.768866370832659,0.663436667228875,0.9563624829366265,0.6568769664434647
2,17,0.8216494845360824,0.8830043431397759,0.7918927867194225,0.9788047841680071,0.33654481379510026,0.7673611111111112,0.7396670396616931,0.6689781342259867,0.9564506431381533,0.630902131075143
2,18,0.8206185567010309,0.8818101281842349,0.7948241477339199,0.9799910325637435,0.32751410844926454,0.7604166666666666,0.7714057592953855,0.6795800209076397,0.9585923737268417,0.6357520737564536
