phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5074758135444152,0.3482812350544638,0.27745384840545434,0.7681074065877402,1.6525191651240572,0.5737028301886793,0.5209643638888269,0.4093309379134013,0.8861618534357111,1.2485843542611823
1,2,0.5662562298446203,0.496131171667732,0.3642564931479796,0.854853915780007,1.378250093692141,0.6096698113207547,0.5496737884965046,0.43776574787098943,0.8948184834341106,1.1166153946575128
1,3,0.5581940779829961,0.5071376231952798,0.3622808690811238,0.8637064293896415,1.3121159598471586,0.6308962264150944,0.5509652666213704,0.4448891359199124,0.9014056304434533,1.0261383863552562
1,4,0.5640574611550865,0.5243972499147894,0.3760390769638814,0.8668912351527421,1.2810495507503947,0.6179245283018868,0.5584621172128081,0.4429908511239276,0.8989626402236747,1.0447854377188772
1,5,0.5882439167399589,0.555826448363683,0.400729442534637,0.880587104265539,1.2176780043127808,0.6161556603773585,0.5762688736127762,0.44273063523005635,0.9011704600000365,1.0522688399508315
2,6,0.5936675461741425,0.5690289706934477,0.4070949524794959,0.8894917596714921,1.1409687496496763,0.6403301886792453,0.6394023418710653,0.4992103300745016,0.9188840964313332,0.9315821503130894
2,7,0.6413075344473761,0.654460696378794,0.4937877982605251,0.9159204184437063,0.9457762047399422,0.6715801886792453,0.6717525847431112,0.5249220331930505,0.9317330187421635,0.8586628829252045
2,8,0.6883611844034008,0.703434598883476,0.5475577690503324,0.9339132091867717,0.8168021168606752,0.6933962264150944,0.7070206583338002,0.5567412695285952,0.9403509476846541,0.8132343500290277
2,9,0.6987686895338611,0.733775271665315,0.5758137666368899,0.9421557720107308,0.7238767247977965,0.7175707547169812,0.7050439314502339,0.5945680627044309,0.9450868886224947,0.7149831422797914
2,10,0.7137203166226913,0.7567204334243043,0.6060048207006391,0.9472418797779366,0.6950297430441618,0.7299528301886793,0.7070527773083202,0.6154561301465825,0.9455216904311516,0.6823431498037195
2,11,0.7387862796833773,0.7917563442947564,0.6580926877663232,0.9552624113185804,0.6013562991031276,0.7470518867924528,0.7196591506383071,0.6247180919599439,0.9457376844982962,0.6583018643816687
2,12,0.7575491058340662,0.8110493729797501,0.6873090042926817,0.9600579067720874,0.5514045207775153,0.7535377358490566,0.7151566614347821,0.6353233810895349,0.9508677772093063,0.6268208505550645
2,13,0.7556435063031369,0.8104409610181591,0.6823436113217413,0.9627909015881106,0.5369854997554087,0.7476415094339622,0.7180716148376637,0.6315979047070296,0.9426018632349119,0.6568207581580248
2,14,0.7689827030196423,0.8261967969760212,0.7029687022076477,0.9657454092004982,0.5014164433455545,0.7535377358490566,0.7182240130209919,0.6254647079518377,0.9483997434351533,0.6470641839616703
2,15,0.7757255936675461,0.8366417042164481,0.7140726614530244,0.96977739131119,0.461968092756235,0.7871462264150944,0.6897309207332526,0.6568403580330929,0.9489065464820773,0.5876394505700413
2,16,0.7928759894459103,0.8526226640186597,0.7436157831999388,0.9727498222025693,0.42053166770124256,0.7647405660377359,0.6702644680925022,0.6309139883254742,0.9418047736900989,0.6329154792189036
2,17,0.8085605394312518,0.8672392134521968,0.7661968791056772,0.9747157518937343,0.4115197087655281,0.7759433962264151,0.7245961715279237,0.6591529957475901,0.9409997633578697,0.6360457354699666
2,18,0.7988859571973028,0.8622782207876323,0.7653514525943833,0.9747009769123681,0.3934593942552604,0.7806603773584906,0.7263258779656983,0.6599684668734909,0.9429449530102906,0.6216910319437958
2,19,0.8087071240105541,0.8757258055259178,0.7785691443872326,0.9770260402382737,0.3656101925536112,0.7706367924528302,0.6799891458735849,0.638229663342094,0.9415933708908103,0.6257274602100534
