phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.4737613603048959,0.34169355977620525,0.2645491021533484,0.7530372945070225,1.6574293581910302,0.6114386792452831,0.48369169184178695,0.3993338715904728,0.8750427034571656,1.1300372655661601
1,2,0.5257988859571973,0.451020280164427,0.32541722783722415,0.8339133139492104,1.4277644294931964,0.6202830188679245,0.5585910260265244,0.42220252850889356,0.8858185996866842,1.105654144062186
1,3,0.5156845499853415,0.47742499253634035,0.33207200719868235,0.8382961422577991,1.392136756467246,0.6031839622641509,0.5632734057011223,0.41868573970512435,0.8837276083493008,1.1139003679437458
1,4,0.5282908238053357,0.4989126611605151,0.34323514769903024,0.8497195534372329,1.3379862225150057,0.6244103773584906,0.5580304984522878,0.42881546788883773,0.8887626275643014,1.056030679423854
1,5,0.5557021401348579,0.5183575892316556,0.36406973621891053,0.8623308934138321,1.3004023769460302,0.6214622641509434,0.5659084984623649,0.4291938608556977,0.886674244652614,1.0798419798320193
2,6,0.5420697742597479,0.5268304029863952,0.36835095006418045,0.8602990488035355,1.2900744134888416,0.6297169811320755,0.6286003545460969,0.4812025099170772,0.8923430163782681,0.9445523668853741
2,7,0.6149223101729698,0.6390907973293906,0.4577727715082359,0.9066334188671686,1.0229976888067804,0.652122641509434,0.6714206202829177,0.5148220515961698,0.9235453189849322,0.8615947068791907
2,8,0.6352975666959836,0.676375178649732,0.49769951541439433,0.9209047086400963,0.8940332737600862,0.6827830188679245,0.647616842827486,0.5501636728373358,0.9320301355031252,0.7756224835537514
2,9,0.6676927587217825,0.7192872462974503,0.537600809470363,0.9313209833474483,0.8252035174961141,0.7010613207547169,0.6561494742499939,0.5876231295270461,0.9273309229653173,0.7489049460668609
2,10,0.678833186748754,0.7259929048686029,0.5502129087616442,0.940135346403873,0.7639504206980893,0.6792452830188679,0.6774331929754178,0.5685142030487819,0.9258289324294159,0.8225446193004554
2,11,0.7017003811199062,0.7483796858854131,0.5860830365462718,0.9470830785446928,0.6918568104391957,0.7152122641509434,0.6767134918148708,0.5694433429432528,0.9371181097647474,0.7434352553396855
2,12,0.7225153913808268,0.7559237793334762,0.6060864423952227,0.9507179997505079,0.6666842798654091,0.6586084905660378,0.6350498028865044,0.5212040793593034,0.9268497429303377,0.9004952229981152
2,13,0.7294048666080328,0.7933619584647643,0.6409354574584943,0.9587326853580319,0.563926820774576,0.7446933962264151,0.7064477988337438,0.6124765874382423,0.9463357266587634,0.6522743097980911
2,14,0.7532981530343008,0.82147747601853,0.6709141623934239,0.9640631674520529,0.5211627882130158,0.7629716981132075,0.6586478845393661,0.5957108172455535,0.9425877372947692,0.633063808905031
2,15,0.758575197889182,0.8255498165881807,0.6787344328012074,0.9653649199139821,0.5034896888819582,0.7069575471698113,0.6762617953891248,0.5625406746020304,0.9391352278498983,0.7669561581229264
2,16,0.7751392553503371,0.8463215918695075,0.7120326735191297,0.9708545237918961,0.4412677339429696,0.7423349056603774,0.6676722007324846,0.5798945720197246,0.940094128644193,0.7237780169003977
2,17,0.7883318674875404,0.8565085049069093,0.7446996277350648,0.9737570625981612,0.4166695418262789,0.7329009433962265,0.6652411490746218,0.5964558729723887,0.9203082070712191,0.7616625684928501
2,18,0.8233655819407798,0.88778497852752,0.7937530474446176,0.9789551754460144,0.3419931620595323,0.7600235849056604,0.6799472577843776,0.6310144171025869,0.9226215846277508,0.717694106555702
2,19,0.8141307534447376,0.8714431762049729,0.7621021533782704,0.9784288743526552,0.36794093641777675,0.7358490566037735,0.7056765201493996,0.6245620511309309,0.9272894096105108,0.7632480905707574
2,20,0.8352389328642627,0.8936721537076523,0.7905035883429727,0.9834167070206901,0.3126688233086071,0.7617924528301887,0.6741624351003528,0.614047059362593,0.9303852086170422,1089.2638807698277
