phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.514714537963508,0.4102930108113862,0.3079639595883056,0.7956322157454255,1.5218395456417368,0.6445993031358885,0.5349192234143862,0.43389840070217434,0.8873979125817504,0.975891549066661
1,2,0.5701883460859329,0.5510935723981897,0.3860049813392776,0.8722222739504347,1.220270471933521,0.6498257839721254,0.5973565853993927,0.47756887772884954,0.9018957297845385,0.9140230352177992
1,3,0.5773984696880518,0.5916934575523917,0.4098563961734874,0.8872523352311801,1.1289021825355385,0.6039488966318235,0.6016812985948432,0.43555731376503115,0.9085486912879652,0.954778947481295
1,4,0.6022660388463802,0.6171530284419573,0.4347013903571863,0.8994502103937881,1.0702952516296458,0.632404181184669,0.6145572716354576,0.47572603208418013,0.9137942718772339,0.9108985926908345
1,5,0.6202177751618599,0.633957751930561,0.45422691345291216,0.9084147019857708,1.0149069957132548,0.6358885017421603,0.6181462010081517,0.4599626286323099,0.910995423390444,0.9158193833875047
2,6,0.6341965862271924,0.6491690205235654,0.4724988553193586,0.9159745278138097,0.9410791341840273,0.6777003484320557,0.6618173737215464,0.5243158617438379,0.9334821952287247,0.7953253590548357
2,7,0.6854031783402001,0.7138483912607422,0.5478321755409511,0.9379780381873647,0.7919986913174724,0.6939605110336817,0.6970175410448846,0.5555342477055721,0.9389251401074205,0.7715324121208279
2,8,0.7107121836374338,0.7712070469974871,0.6071893705077301,0.9478966266559661,0.6660369164526918,0.7427409988385598,0.7049279019057243,0.625808575557708,0.9440115462649625,0.6914994650186147
2,9,0.7291053560918187,0.7848047344664975,0.6399346650013237,0.9544233937409184,0.6121247914554513,0.7630662020905923,0.7025711072521196,0.6065202383195526,0.9519183727008491,0.6418226257780011
2,10,0.7383755150088287,0.8095276589582392,0.6634683197859713,0.9578073939015355,0.5620918655970856,0.7537746806039489,0.7155003668317567,0.6547388489247031,0.952519737659916,0.6333279884166142
2,11,0.7548557975279576,0.8256817117206063,0.6882545248187306,0.9638943434196848,0.5074207411575766,0.7688734030197445,0.7303998258405592,0.6447816986364812,0.9541276433084857,0.6486394136979674
2,12,0.7679517363154797,0.8419620790970889,0.7071350618863799,0.9681948852759278,0.4670318081632932,0.7491289198606271,0.7197728044195195,0.6292371453085739,0.954045600737372,0.6807258417278217
2,13,0.7795762213066509,0.8421391214761257,0.7175670876561758,0.9701303994380914,0.44724567519558955,0.7711962833914053,0.7150275576593023,0.6341536376848916,0.9475145856936135,0.6828584479520684
2,14,0.796203649205415,0.8595523756946761,0.7333106800446062,0.975003310289139,0.39834197434767193,0.7427409988385598,0.7151673065966649,0.6431995377378475,0.9548299110170151,0.683372020366646
2,15,0.8119482048263684,0.8771568132822519,0.7740492178963319,0.9778603091070004,0.36307625514644254,0.7828106852497096,0.7276993515153249,0.6426122663490942,0.955340728914211,0.6623286828485239
2,16,0.8141553855208946,0.8830473016530992,0.7769532607398197,0.9788760290135274,0.33875046388902263,0.7659698025551684,0.731985678876291,0.6767944643292891,0.9548720529881006,0.6779261000722682
2,17,0.8262213066509712,0.888691080180326,0.7859118567315599,0.9812521388648149,0.32053652430296364,0.7845528455284553,0.736113886624336,0.6715601254897438,0.9630171119959695,0.5688941653181867
2,18,0.8375515008828722,0.8979967703813317,0.8105426868225416,0.9827675770627705,0.3016346873010587,0.7711962833914053,0.7393356949372303,0.6676229813249461,0.9541543122486527,0.6557477703285549
2,19,0.8399058269570335,0.906356497046289,0.8219903262960312,0.9842611277213307,0.27421796609542876,0.7950058072009292,0.7343803814086233,0.6991516235548556,0.9576423750639714,0.6510122832209391
2,20,0.8449087698646263,0.9113946943956514,0.82939042335837,0.9857457248083581,0.26607390654971136,0.7886178861788617,0.725255274906945,0.685168254452676,0.9576864622529111,0.6445365407689108
2,21,0.8521188934667452,0.9190270713924825,0.8424782448925219,0.9865448671814552,0.2482787709838857,0.7955865272938444,0.7219222155163919,0.6830562831963032,0.9575500445385565,0.6308204228151482
2,22,0.8613890523837552,0.9185327295228417,0.8379918272589657,0.9881499773227673,0.24426161183407197,0.7967479674796748,0.7170883900114463,0.6912398751645447,0.9556095231747522,0.6448884021737434
2,23,0.8619776339022954,0.9221053690224984,0.8476972058243097,0.9879861400566644,0.2374808665248771,0.8019744483159117,0.7432854583135075,0.7033504727965855,0.9588365076129646,0.6340073786944186
2,24,0.8716892289582107,0.9349742143603199,0.8612924045062667,0.989282991949275,0.21449308652538213,0.7990708478513356,0.7315183331294474,0.6978630164246251,0.9600889303646073,0.6211611411721379
