phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5473808122424956,0.40279334378185905,0.31634295970198006,0.7974119182891626,1.5257755868781517,0.6184668989547039,0.5313117848628557,0.41157945285340297,0.8845753813842965,1.0430408006622678
1,2,0.5700412007062978,0.5509820950636216,0.38845731314234344,0.8748197192128401,1.225062213237318,0.6074332171893148,0.5999858121864092,0.44199298322884284,0.9051196140740168,0.9957645634463994
1,3,0.5819599764567392,0.5875037927838689,0.4044117142603123,0.8912777087307386,1.1276281392876017,0.6695702671312428,0.5973026241777342,0.4684536267096731,0.9100720765412899,0.8822104819421845
1,4,0.6034432018834609,0.6200056385535698,0.4307464780999907,0.904288769280212,1.0337003316157982,0.629500580720093,0.6088459249159205,0.45860654605988416,0.9145605510098651,0.9317384097080474
1,5,0.6077104178928782,0.6272324360699761,0.44067681445564955,0.9096724463772432,0.9996944233696204,0.6527293844367015,0.6165553856327435,0.46704376317477075,0.9183522637024498,0.8772488218428227
2,6,0.6321365509123014,0.6537574012649779,0.47246419755853414,0.918152924829429,0.9416412797094865,0.70267131242741,0.6833352356783601,0.5465385676814589,0.9335191046767929,0.7937186603346769
2,7,0.6745144202472042,0.7193255368897488,0.5343546317718377,0.9349773506758686,0.7983145273173816,0.7253193960511034,0.6609126932530084,0.5370429380492403,0.9364818598301307,0.7504874482387449
2,8,0.7065921130076516,0.7540885322762401,0.592931385595571,0.9474172121692087,0.6795692974641226,0.7020905923344948,0.6760409706221827,0.5636139847008192,0.9444175026200087,0.7332471931368355
2,9,0.72218952324897,0.7885066720588576,0.6298605802310154,0.9535866567062445,0.6157543453102325,0.7491289198606271,0.7021627894209327,0.603817700041569,0.9494500850391854,0.6837540502886047
2,10,0.7388169511477339,0.8035401880718968,0.6538850464129561,0.9587632772275649,0.5684970188940743,0.724157955865273,0.7048490549468943,0.5989883622334745,0.9494419676930347,0.7125899543018707
2,11,0.7429370217775162,0.8184301040532812,0.6621482517858001,0.9615894805972042,0.5240352650892741,0.7148664343786295,0.6970526347644107,0.5738288271540578,0.9473817696053485,0.7552743769758116
2,12,0.7638316656856975,0.8244623255278993,0.6823257702748243,0.96660679549157,0.49133674269777805,0.7212543554006968,0.7034920713838553,0.611416137015885,0.9493529892211144,0.7447847151278618
2,13,0.7798705120659212,0.8429941656107075,0.7147514274507418,0.9695200828474139,0.44693733902627264,0.7305458768873403,0.7308194605507176,0.6396178579821797,0.9520050361681044,0.7102740178194057
2,14,0.7888463802236609,0.851021702993611,0.73469795641339,0.972379840769034,0.439510523781768,0.7560975609756098,0.7211358541631769,0.6466148401013428,0.9567059356676151,0.6664568776141476
2,15,0.796203649205415,0.8607708410072047,0.7438516448360544,0.9745973548906244,0.39761626669559286,0.7380952380952381,0.7357231314681013,0.6448558305238652,0.9556688433391741,0.6883792551310082
2,16,0.809299587992937,0.8837242400088827,0.7752922881500333,0.9787267535717179,0.3378595871178805,0.7520325203252033,0.7287791589252585,0.6674841434917334,0.958105455470669,0.6950850492380084
2,17,0.8163625662154208,0.8875088286680585,0.7803203528275336,0.9801656243649344,0.335574829487186,0.7938443670150988,0.7411307988331515,0.6962609327204431,0.960530480618856,0.6247749989733324
2,18,0.8247498528546203,0.8923365323192824,0.8015892462033094,0.9808517176115391,0.3211168317390653,0.7677119628339141,0.7303645110602454,0.682235979541065,0.9598387774013004,0.66614254990227
2,19,0.8340200117716303,0.9018356622719617,0.8134461319357934,0.9831013783583806,0.28940301193357426,0.7926829268292683,0.7206600589385639,0.6931049624971884,0.9592655501628462,0.620937455112372
2,20,0.8449087698646263,0.9124507032412004,0.8266885821327491,0.984939531548571,0.2663080769472083,0.7839721254355401,0.7301919839766827,0.6798915343991558,0.9597732746202715,0.6362473313479265
2,21,0.8487345497351383,0.9125265294663253,0.8326936601344129,0.9863201332699927,0.2612001705671353,0.7839721254355401,0.7227649880751804,0.680977954679103,0.9585208385238017,0.6332076399929986
2,22,0.8557975279576221,0.9209478837325928,0.8406025908822838,0.9874059991773818,0.23520531915369422,0.7775842044134728,0.7155538718759514,0.6702021451317967,0.9592082200591919,0.6371272858037558
