phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.49620548744892,0.35695762036180145,0.28094014442533694,0.7782462053970413,1.6168070544433817,0.6272509003601441,0.5497574044409466,0.47695077326951124,0.8976020530171649,1.1003227387012697
1,2,0.5494746059544658,0.48763077166215213,0.3493358643540042,0.8381003558505083,1.4056542420763058,0.6164465786314526,0.6169093760040986,0.45796104114175934,0.9018593070054701,1.1415180414378427
1,3,0.5675715119673088,0.5394387831621057,0.3809113193069883,0.862297086499515,1.307980192661007,0.60984393757503,0.6362487304673463,0.45058576804403583,0.9058520745945903,1.103177517402072
1,4,0.5510799766491535,0.5397320205696666,0.37327337010785083,0.8649088259007275,1.2886184761556212,0.5858343337334934,0.6297113716497937,0.45786305436839186,0.9034232547486842,1.142698499907394
1,5,0.5668417980151781,0.5455462856224449,0.38318754477269845,0.8671634170371547,1.274765073870332,0.6182472989195679,0.6178576482313153,0.4596039084779239,0.9038611215370306,1.0878311142343289
2,6,0.5958844133099825,0.5810132691607324,0.41886075353582225,0.8851826377339103,1.143848779113823,0.6758703481392557,0.6500138006339392,0.5142317145889266,0.9257372012095678,0.8426550593839831
2,7,0.6446293053123175,0.6584062422268673,0.4925985885616215,0.917639093319805,0.9348222846116369,0.687875150060024,0.7012413129507697,0.5466748992256512,0.9347250644241728,0.8027161477135868
2,8,0.6761529480443667,0.6949247877694241,0.5320744670665494,0.9289476088850792,0.8532087760436486,0.7448979591836735,0.7005712802809588,0.6177832367034694,0.9442967863291425,0.6577538947741381
2,9,0.6974605954465849,0.7337266975045884,0.5806375862499413,0.941550551930617,0.7407583597453797,0.737094837935174,0.6970532304428011,0.5840437213616909,0.942504391205876,0.6781226557557609
2,10,0.708990075890251,0.7490972229421519,0.5952732231719039,0.9474143271842325,0.697590093827011,0.7424969987995198,0.6936546863405433,0.5927669616323873,0.9437457937241537,0.6620448241356899
2,11,0.7237302977232924,0.7758812655271472,0.6214865760610211,0.9518220618956734,0.6410110291165354,0.7208883553421368,0.7258320512355149,0.6014767445792604,0.937793934194455,0.7372287779438252
2,12,0.7467892586106246,0.7905449760653133,0.6685443980785559,0.9598405075753085,0.5830777910670132,0.7346938775510204,0.7091652482056326,0.5915596803553403,0.9419338564550286,0.7072341685034648
2,13,0.7555458260361938,0.8190210085305303,0.6797973530215543,0.962959482860251,0.5263145722218305,0.7424969987995198,0.7068107992507946,0.5994115478924168,0.9440681227855496,0.6722137435000627
2,14,0.7715995329830706,0.8277154122361213,0.7091938755621909,0.9666669885725667,0.4953443396964827,0.7749099639855942,0.7245586113366553,0.6254193173798314,0.9493776766536609,0.5973555998606127
2,15,0.7774372446001168,0.8345983889906361,0.7093527308545602,0.9683478197463076,0.47454611627386106,0.7623049219687875,0.7139337200300285,0.6102268317826861,0.9481275735397762,0.6301270090446037
2,16,0.7898423817863398,0.8501852478846593,0.7441068565351775,0.9706009631962739,0.4479142222586112,0.7671068427370948,0.7170896332780181,0.6440694851442218,0.9497636960781574,0.6141163787635721
2,17,0.7984530064214828,0.8598467563593187,0.748216582658703,0.9728813557775657,0.4311844707927158,0.7569027611044418,0.7047701254376622,0.6168734100917214,0.9463028467676621,0.643451645201137
2,18,0.8058960887332166,0.8748966219190143,0.7672631782888273,0.9762988425570274,0.3794206863457323,0.7947178871548619,0.711015595905045,0.6433985900560077,0.951224333387023,0.5904721403930511
2,19,0.810128429655575,0.8796445563168567,0.7729775950435901,0.9778958624702758,0.36291754322308095,0.7701080432172869,0.7139227096656056,0.6352572447547618,0.9456551152556215,0.6439553897420899
2,20,0.8232632807939287,0.8900425909580563,0.7963650541170139,0.9788142282489408,0.3391160946176265,0.7863145258103241,0.7135434497711737,0.66325967277593,0.9518703505657784,0.5927041166004728
2,21,0.8245767659077642,0.8856430807217492,0.7875168777178487,0.9803752588040755,0.33438073377893185,0.7911164465786314,0.7125362222351049,0.6519097369182731,0.9482647324126342,0.6042364382532751
2,22,0.8337711617046117,0.8997679237397971,0.8014983223312377,0.9823517003038933,0.30808663516105855,0.7815126050420168,0.7017846872223018,0.6450942719838216,0.9479907682245463,0.6110616803956347
2,23,0.8425277291301809,0.9006152811134847,0.8179620391848731,0.9836707387127227,0.2997114346588277,0.7887154861944778,0.7061898402547604,0.6625728216021446,0.948436061009108,0.6063022721572225
2,24,0.8327495621716288,0.896327978819133,0.8092352899483622,0.9822209046154917,0.3076723270505336,0.7797118847539015,0.711015118240862,0.6505775825067597,0.9491645071508472,0.6175953457836344
2,25,0.8407764156450671,0.9064996180567119,0.8217801678097288,0.9844971216740331,0.2828098339117276,0.7929171668667467,0.7067506017758932,0.658107638464825,0.9481754411140711,0.6127480810680309
2,26,0.8447168709865732,0.9038463476031987,0.8192746136294288,0.9844018231670362,0.2836051571807594,0.7953181272509003,0.7052974656706067,0.6687422920651811,0.9482926881574569,0.5968794168687525
2,27,0.8509924109748979,0.9096700623587619,0.823485454738676,0.9855533373724744,0.2784353305182816,0.7827130852340937,0.6975793432017988,0.631426936869237,0.949743397592246,0.6118938990590237
