phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5123311802701116,0.3923630778633261,0.3006839001992169,0.7900478125203021,1.5825527846918201,0.563305978898007,0.547202936281842,0.4008679524811317,0.9029352340116757,1.271776783508265
1,2,0.5513799177921316,0.5215003999221619,0.36528401491719015,0.8545631574208336,1.331213510603465,0.6465416178194607,0.6070201288299486,0.4672436057972334,0.9121377513955748,1.016780748666381
1,3,0.5860246623605402,0.5690857809193743,0.4023788073996077,0.8836716090523601,1.2097473859926986,0.660609613130129,0.6363898165927536,0.5147529278288557,0.914888904218563,0.9742931182051879
1,4,0.5873458602466236,0.5616659741888498,0.4051501385726795,0.8775426278133777,1.2067291732752805,0.6582649472450176,0.6423807101453326,0.511603202893476,0.917472974803687,0.9793136389565775
1,5,0.5885202583675866,0.5566061230728204,0.4025482429851769,0.8775220737827861,1.2152525274038175,0.6471277842907386,0.6401965789454138,0.5038017791649271,0.9163701179251621,1.0060282067984239
2,6,0.6056958308866706,0.6151258255308475,0.43702072330437847,0.9015286801475931,1.0435066729591513,0.6723329425556858,0.7297402888156863,0.5601927588890316,0.9338265531551996,0.8441336807584148
2,7,0.6777745155607751,0.6925515010307179,0.5292219128538456,0.9303533679721141,0.8448929613083164,0.7268464243845252,0.7109070595826122,0.5853326602169554,0.9478657567808915,0.68476792300013
2,8,0.7041984732824428,0.7423256040864922,0.5817463979358687,0.9435420771755908,0.7300559618650851,0.7145369284876905,0.7500638283473674,0.5918590466726581,0.9503213193609069,0.7016864019289945
2,9,0.7251908396946565,0.7792902144499889,0.6270455979108391,0.951720452048461,0.635060956949916,0.742672919109027,0.7420790672456976,0.6359395144845931,0.9558152137564858,0.6224032900397691
2,10,0.7536699941280094,0.7952042882783059,0.6620130597639389,0.9594903435858236,0.5769055681899233,0.7708089097303634,0.777098372511752,0.6603340446626197,0.9547478707987734,0.5878974883560558
2,11,0.7693775689958896,0.8271856145265494,0.6985871237639696,0.9658812178146098,0.5155010488687091,0.7526377491207503,0.7436434154152632,0.6407828267152537,0.9558679901892505,0.6278697416483308
2,12,0.7798003523194363,0.8432220252255008,0.7182406744721909,0.9686085649815807,0.4717760022009952,0.7743259085580305,0.7722499423801205,0.6972540988304671,0.9586117577128165,0.5741067102827473
2,13,0.8037287140340575,0.8588169575875279,0.753154796484272,0.9734172709825257,0.4298175129901642,0.7819460726846424,0.7684948289316885,0.6904328137299739,0.958139646504746,0.5556728519490567
2,14,0.815619495008808,0.875506670555791,0.7705504582424999,0.9776127436393508,0.37118616781546937,0.772567409144197,0.7564818545353277,0.6710013012872119,0.9553117723986784,0.5918652721334594
2,15,0.823840281855549,0.8852669823516752,0.7828588107106358,0.9800617760303866,0.35468731872208037,0.7848769050410317,0.7610077284713885,0.6865023644534978,0.9590288589442715,0.5750625347685842
2,16,0.8291250733998825,0.8820140579420265,0.7875971467672385,0.9811851142598522,0.33028684443609896,0.7878077373974208,0.7582535177244955,0.682699393978527,0.9608820546596936,0.5458998578357109
2,17,0.8336758661186142,0.8961686390431602,0.8010321245974429,0.9825154463415965,0.3033353653082901,0.7989449003516998,0.7738916087847529,0.6947611571015022,0.9594726038426437,0.5181726212727926
2,18,0.8389606576629477,0.9018813151128019,0.8008820827326725,0.9843548382669581,0.28377262811344367,0.8007033997655334,0.7683234698062658,0.7198205509698294,0.9544246619791943,0.5396274500826739
2,19,0.8578978273634762,0.9149299324331244,0.8418232529750106,0.9873070017473414,0.2464441983089402,0.8018757327080891,0.7651672028910623,0.7166055853238152,0.9554932187740086,0.5411134168662891
2,20,0.8624486200822079,0.9197338477215055,0.8396608277329729,0.9871829331414419,0.24820708832142988,0.813599062133646,0.7514292246231836,0.727902304323939,0.9547890419145304,0.5265045555577049
2,21,0.8689078097475044,0.9221534592950752,0.8511428458150698,0.9884393752079295,0.23284860921305064,0.8130128956623681,0.776303060687603,0.7286068838710108,0.9588744574719877,0.5179361387615606
2,22,0.8759541984732825,0.9339360788694028,0.8638026525180943,0.9902346219588075,0.21068015932616807,0.8212192262602579,0.7631833840831626,0.7468320078029639,0.9623095141184017,0.4980624825688208
2,23,0.8821197886083382,0.9358664309267232,0.8658912952407157,0.9902828932459558,0.21131130105351534,0.8147713950762017,0.7764586901335334,0.7355217080648436,0.9586558578474342,0.5258422727322103
2,24,0.8752201996476806,0.9223886981909396,0.8546376446251801,0.9904647884324137,0.220059142269181,0.8200468933177022,0.7799286895877156,0.7371975093774049,0.9587610592533657,0.5202969080852595
2,25,0.8807985907222549,0.9349621952620604,0.859740592572032,0.9909359160040049,0.20686559793848328,0.8141852286049238,0.7579928280755992,0.7255205558012151,0.9591934561479343,0.5342050417646294
2,26,0.8850557839107458,0.9337128661600218,0.8711790215357685,0.9911070019419869,0.1946114269394211,0.8147713950762017,0.7559294108899157,0.7280653671848184,0.9570200329397585,0.5303161671300007
2,27,0.8921021726365238,0.939932042003435,0.8843686616587364,0.9918713796978128,0.18518012330697273,0.8130128956623681,0.7634433529715607,0.7280743143359044,0.9590491845627037,0.5157820435823897
2,28,0.8853493834409865,0.9397652333873784,0.8763165724173289,0.9921793712541115,0.1832820410658105,0.8124267291910903,0.7602405347399366,0.7316484558019635,0.9586938028176935,0.532664774468328
2,29,0.8912213740458015,0.944507785710084,0.8862146208308428,0.9925592319700031,0.17354621800757547,0.8147713950762017,0.7680949265200747,0.7299079814991558,0.9583427845836711,0.5335087434837436
