phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5178050204319906,0.3964520941832414,0.3022255315784754,0.7835480163209028,1.5866544996168066,0.5978391356542617,0.6022370836874933,0.45310295894608216,0.9038422004312991,1.0740851451512001
1,2,0.554436660828955,0.5032111189901701,0.36394112893082475,0.861141864350227,1.291863301311121,0.620048019207683,0.6748732374927962,0.48003695263103685,0.9157542885688442,1.0089724453128115
1,3,0.5755983654407473,0.5627693516126598,0.39320835308720764,0.8836071776160693,1.1717459053862394,0.6410564225690276,0.6793531844335582,0.5133769353845807,0.9298441325028518,0.8687850746358572
1,4,0.5942790426152949,0.5981399338165134,0.4223960578438019,0.8958314082582636,1.0949004201671915,0.6920768307322929,0.6894243204729175,0.5411102168391176,0.9336227991281726,0.786185360040699
1,5,0.6036193812025686,0.6274075384754146,0.4377653960829185,0.9036216574082973,1.0313791236331848,0.6896758703481393,0.6937071923287335,0.5406141489165404,0.933889484430859,0.7834894515457703
2,6,0.6234676007005254,0.6304867208836189,0.46560187947324644,0.909443689213054,0.9948864670538861,0.7112845138055222,0.7024412646592627,0.5744297256868524,0.944986857604433,0.7091461786058914
2,7,0.6749854057209573,0.7123716373583138,0.5387041113394592,0.9330550797493735,0.8085854729921305,0.709483793517407,0.7645461578797169,0.6183535228319818,0.9496684618335861,0.7264832243913648
2,8,0.7082603619381203,0.7495640960239418,0.5918141987557839,0.9449196570905357,0.7055313858767386,0.7286914765906363,0.7559529064513175,0.6242911654859216,0.952807798007399,0.6733422581137729
2,9,0.7373029772329247,0.7916043147227292,0.6534997642419198,0.9538136031753248,0.6119027644726385,0.7106842737094838,0.7465938510261029,0.600817169741377,0.9504262765030635,0.7462207215602229
2,10,0.73861646234676,0.8050074362257151,0.6556159476505192,0.9574879999184072,0.5778678118382291,0.7575030012004802,0.7598641839319752,0.6589107790799077,0.9543425008606977,0.6293689985127867
2,11,0.7553998832457677,0.8154077278107552,0.6959413772760871,0.9616718012323844,0.5422985462925272,0.7833133253301321,0.772209640759483,0.6855453603768479,0.9621898425713631,0.5535461941928495
2,12,0.7656158785755983,0.8273444373013028,0.6965727100190877,0.9663534626478588,0.4947510355930195,0.773109243697479,0.7522000481078218,0.6528515452926361,0.9573665335127597,0.6032723943028702
2,13,0.7739346176298891,0.8422907335906037,0.702122252914202,0.9678549525206163,0.4808138048464418,0.7791116446578632,0.753841322911879,0.6588536108400077,0.9608669733736015,0.5769393903170885
2,14,0.7956800934033859,0.855950929099991,0.7410275017343475,0.9734475036264715,0.4220032533462188,0.7881152460984394,0.7606856867159489,0.6855057779352043,0.9611228600841004,0.5776637992245847
2,15,0.8003502626970228,0.8767027925293223,0.7633134407444893,0.9765590890969081,0.37106601804303485,0.7941176470588235,0.724784827695206,0.6829767408870709,0.961500966322889,0.5843083934784651
2,16,0.8164039696438996,0.8790171820495998,0.7815945265851851,0.9773248320385426,0.36407567775534805,0.804921968787515,0.7192939116864473,0.6849380143245672,0.9629818849535784,0.5712415557354689
2,17,0.8164039696438996,0.8907072722676054,0.7927574294587896,0.9786594648054308,0.3385148993271941,0.8007202881152461,0.7501883235459259,0.6834777910460959,0.961054036814564,0.5539449637516493
2,18,0.8123175715119673,0.8801585906696826,0.7789099598525222,0.9800765145858376,0.3333673749621403,0.8031212484993998,0.7425917611448495,0.6708810899749499,0.9601372859003325,0.5819435998023736
2,19,0.8321657910099242,0.8981101269593647,0.8044125092084061,0.9826790338447174,0.31209690821880637,0.804921968787515,0.7288458704935737,0.6813085873875541,0.9602833110093582,0.5690901209639401
2,20,0.8381494454173963,0.9002960868488297,0.8224262334338014,0.9829865504883603,0.2898507072817006,0.8091236494597839,0.7523565073867909,0.6918300489935046,0.9623248721801753,0.5610207535174428
2,21,0.8428196147110333,0.9069534588332349,0.8247778828229589,0.9854790269612457,0.2703711799864037,0.8013205282112845,0.71548623369023,0.6835862086121421,0.9629596345997123,0.5768950066516916
2,22,0.8447168709865732,0.91254536090488,0.8348628057885017,0.985312632850097,0.26693748406548284,0.8127250900360145,0.7300912177249641,0.6921128065010284,0.9614284865543234,0.5883893771108244
2,23,0.8569760653823701,0.921915199459188,0.8463159732975252,0.9875924189292534,0.2374783729469992,0.8253301320528211,0.7508796356767398,0.707362827395279,0.9631787757322875,0.5494749836538698
2,24,0.8544950379451255,0.9195867166112438,0.8399413122052455,0.9875110261394245,0.24696574895547554,0.8145258103241296,0.7371513270308476,0.7054383082068726,0.9618240202571415,0.5840580269967128
2,25,0.8679217746643316,0.9303154075275707,0.8601094689959946,0.9888134740104869,0.22427610650232363,0.8139255702280912,0.7322550711539159,0.6935631045220593,0.9622115877042896,0.5707889025134235
2,26,0.862521891418564,0.9254536322410195,0.8580653249128193,0.9883727789775582,0.21885403641051043,0.8055222088835534,0.7189462789352647,0.6878276842631669,0.9615903700957498,0.6072606796092418
2,27,0.8594570928196147,0.9309508018939245,0.8609293241806084,0.9884997495346189,0.2207858391971666,0.8205282112845138,0.7224762011884419,0.6941094381989094,0.9626397814973805,0.5569733702460257
2,28,0.8628137769994162,0.9278975717427744,0.8592934480175114,0.9890240914783407,0.21171236008631855,0.8187274909963985,0.730989089718182,0.7018787695286587,0.96177562044282,0.5795598341652951
2,29,0.8685055458260362,0.9361357794885514,0.8659399275519802,0.9895529307365989,0.19581058112522767,0.8175270108043218,0.7456106056146184,0.7079735271726378,0.9621471075159514,0.5818299407134948
2,30,0.8651488616462347,0.927339306049367,0.8693236325814627,0.9892441884420443,0.21156433401265062,0.8097238895558223,0.7423574624213147,0.700599314411658,0.961253975739905,0.5918555070980399
