phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5116244849911713,0.38629851448439645,0.3009021462614311,0.7847741093795098,1.566994818888951,0.6103368176538908,0.5204157285739999,0.41869567219359677,0.8928878173317839,1.0349399576203748
1,2,0.5660682754561507,0.5525028626800571,0.385695197980828,0.871792596502969,1.2307641526191917,0.6445993031358885,0.5733276097474908,0.45665246634880113,0.9032451407483515,0.8989172762694675
1,3,0.5676868746321365,0.5825954769678899,0.40308322407149205,0.8859512424654777,1.1165665296893599,0.640534262485482,0.5826756858414758,0.4505668485532502,0.9068544375171165,0.901944269632767
1,4,0.5809299587992937,0.6146570795164756,0.42340854806174916,0.8963034126284329,1.0622230427204826,0.6219512195121951,0.6043404829983373,0.45870129489546524,0.9079206576290996,0.9135413947282629
1,5,0.5950559152442614,0.6407488599349301,0.43806977210930365,0.9032768853073804,1.0179722333670083,0.6289198606271778,0.606599879291054,0.4715104332263915,0.9105615072633965,0.8950888052080843
2,6,0.6146262507357269,0.6431682751467298,0.45718153990447646,0.9136828359648482,0.9537150844396599,0.6614401858304297,0.651723426973466,0.5190927512941744,0.9275616187339387,0.8254839986320434
2,7,0.6605356091818717,0.7162859428803799,0.5293833227984852,0.9327938994668722,0.7945926580939874,0.7200929152148664,0.6915849299598092,0.5782343994318637,0.9339128716148795,0.7443363682456686
2,8,0.6934961742201294,0.751202675282334,0.5868518723648101,0.9437882773332049,0.7051064393111999,0.724157955865273,0.6913528080397636,0.5829002526515612,0.9423743639371355,0.7134027857329095
2,9,0.7089464390818129,0.7765044728404655,0.612027282413972,0.9514976316502866,0.6394339136476724,0.7166085946573751,0.7015443799874349,0.6071665120200036,0.9407690076724217,0.7407648298936992
2,10,0.7255738669805768,0.7998454610002097,0.6480995329553164,0.9557039161747741,0.5761952937842117,0.727061556329849,0.7210096314348563,0.6377959974970905,0.9461258479370362,0.7050220362677668
2,11,0.7395526780459094,0.8232243386256489,0.6821737062705644,0.9615286753112756,0.5234140157348763,0.7497096399535423,0.7210783232273966,0.6344702199266731,0.9464453593578367,0.6827418284964478
2,12,0.761035903472631,0.831145565984586,0.6956787581971796,0.9655910470301255,0.4851552183274454,0.7537746806039489,0.7304278796897542,0.6087577862428901,0.9447919292575164,0.70691019896327
2,13,0.7680988816951148,0.847787039337959,0.7063087139452513,0.9680764709032385,0.4478412481916168,0.743321718931475,0.7051854654094311,0.6164925187294114,0.9495069249893838,0.718922235928346
2,14,0.7770747498528546,0.86355205243444,0.7411052063960332,0.9721230499518533,0.40559986358253025,0.7671312427409989,0.6949634484078192,0.643777827888087,0.9491395773509909,0.6756562797069272
2,15,0.7770747498528546,0.8562113217034959,0.7263824371176701,0.9733091644596003,0.4049485956064879,0.7276422764227642,0.7185341488609026,0.6424793746828223,0.9532796497496109,0.71121664087393
2,16,0.7991465567981165,0.874872172518274,0.7694470225078279,0.9778490302795386,0.3510519667819642,0.7839721254355401,0.7256765462484335,0.6634489310422232,0.9559449931749534,0.6247031726072889
2,17,0.8144496762801648,0.8905786014167617,0.7853150384380813,0.9794451210084698,0.3251121719491138,0.7740998838559814,0.7379163045081872,0.664698957041112,0.9505248795821563,0.6950272695960761
2,18,0.8226898175397293,0.8880753915280082,0.7859077888318946,0.9807815893422928,0.3168426804275215,0.775842044134727,0.7088449245626133,0.666651837306077,0.9559543247168687,0.6604285504058887
2,19,0.8268098881695115,0.8909527701090318,0.789975910904072,0.9819920883420338,0.3102345868261019,0.7897793263646922,0.7300032523429059,0.6881129386349822,0.9529042877225603,0.6609869439384178
2,20,0.8346085932901707,0.905682038788646,0.8146986981390665,0.9837942192998594,0.28017025098441417,0.7839721254355401,0.7143001617387837,0.6767091958597425,0.9541868095378216,0.6706389632859158
2,21,0.8484402589758682,0.9157094070361814,0.8417854426960213,0.985908068007227,0.26394684971466426,0.7833914053426249,0.7210029450914114,0.6767876412673595,0.9572749874359475,0.6711626168898589
2,22,0.8459387875220719,0.9105541988581157,0.8235446144961157,0.9853515937154784,0.2696291177394883,0.7735191637630662,0.7248505345122848,0.6746134129010717,0.9569797864632695,0.668552182982573
2,23,0.8478516774573278,0.9190136115218116,0.835811428586014,0.9865885176125987,0.2462172462808307,0.7822299651567944,0.7333136331966782,0.6814065497641468,0.958486448951669,0.6470918668635216
2,24,0.8531489111241907,0.9225442784665242,0.8375196056407959,0.9876178218970445,0.2357621271428534,0.7967479674796748,0.7201765792172509,0.6861218532157257,0.9586370543715861,0.6283510715833732
2,25,0.8594761624484991,0.9208515027474914,0.8467278506439978,0.9880342609855584,0.23281106237034857,0.7938443670150988,0.7293361882392767,0.6946388638656796,0.9594573350058709,0.6272360915696717
2,26,0.8599175985874044,0.9239156761072127,0.8565079301292696,0.9880999838345027,0.2308633546397011,0.7862950058072009,0.7237214203241925,0.6744164878848986,0.9570122862734759,0.6578687028559174
2,27,0.8638905238375515,0.9300971599162852,0.8577916439995134,0.9887330451477748,0.2263399941683377,0.7932636469221835,0.716400054663605,0.6793601934245359,0.959222093338977,0.6309417113834834
2,28,0.8585932901706886,0.9265263313034708,0.8472710498492092,0.9888611626935354,0.21270291359021848,0.8037166085946573,0.7248664426110375,0.6942729068817626,0.960261241350291,0.6141033521815529
2,29,0.8634490876986463,0.9321578879801324,0.8594311377374082,0.9891644102860597,0.2084320734500043,0.7996515679442509,0.7301494678962908,0.6929060779472775,0.9587682881060948,0.6283831876571724
2,30,0.8680105944673338,0.9368853619506362,0.8596926495353794,0.9896951471330618,0.19723841498850933,0.7984901277584204,0.7286935091572638,0.6932668701242571,0.9590201537268237,0.6277259178221676
