phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5099823840281855,0.3959549217851814,0.30131196593327175,0.7854797953186047,1.5471616986213679,0.5896834701055099,0.6021918385634908,0.4388826408375944,0.908601648778296,1.0880728644195503
1,2,0.5493247210804463,0.5328367512058462,0.3656407580689178,0.8594907124037714,1.2802012194903962,0.5685814771395076,0.657170198695077,0.4595730984948484,0.9187457303064894,1.0550268083496361
1,3,0.5807398708162067,0.5578115571804393,0.3929762906141687,0.8847750660206384,1.1733734735795769,0.660609613130129,0.6817320047163984,0.5286290163515864,0.9292576508022669,0.8508284848013069
1,4,0.5960070463887258,0.5993349169338671,0.4224709035206139,0.8957075341934803,1.0896537226225023,0.6664712778429074,0.6896369955725247,0.5414141058703192,0.9317132369591913,0.825756617615399
1,5,0.6074574280681151,0.6179151901491949,0.4405528577382841,0.9003350630004313,1.059388537303322,0.6559202813599062,0.7045870742143979,0.5407049302699963,0.9302677622979634,0.8627296320718449
2,6,0.6330005871990605,0.6509402573317667,0.47577396971418034,0.9145081876260017,0.9458330360777716,0.7104337631887456,0.7194524020356475,0.5828831645908888,0.9463340335625979,0.7116901460174659
2,7,0.6871697005284791,0.710759921367809,0.5525618037216292,0.9353087332699445,0.7844595568220684,0.727432590855803,0.7687577774333816,0.6158758143209212,0.9515368211161483,0.6682357799964941
2,8,0.686729301233118,0.7431568951151517,0.5699423998586671,0.9435838292141228,0.7237031536107895,0.727432590855803,0.760062622840407,0.604893785466008,0.9537948228358692,0.6805281954242085
2,9,0.7134468584850264,0.7599827864007179,0.6050857881997694,0.9494651855899852,0.6658504598468314,0.7420867526377491,0.7553048338254034,0.6221275207085145,0.9563824378213791,0.63769305803991
2,10,0.7460364063417498,0.7937531431988093,0.6600584475603603,0.9572983530013495,0.5881462432990967,0.7397420867526378,0.7739863998756086,0.6257820270275748,0.9591677882931221,0.6492848213923634
2,11,0.7536699941280094,0.8154087955176762,0.6739899501322485,0.9629981979896682,0.5320469362555149,0.7485345838218054,0.7512469940678325,0.6291055563114197,0.9591449581831125,0.6008525652175492
2,12,0.7693775689958896,0.8296673271309745,0.6972077991392995,0.9659666858988684,0.49357489418157463,0.7497069167643611,0.7719698520371828,0.6532165582951672,0.9602688152826736,0.6394367906475682
2,13,0.7780387551379918,0.8541113224073573,0.7173506993099402,0.9704534441165161,0.4359878625018556,0.7444314185228605,0.761966747211763,0.6624552267313675,0.956814486148636,0.63057217220279
2,14,0.7840575455079272,0.8461479341526157,0.724481900445027,0.9721798651184931,0.443418797322112,0.753810082063306,0.7566421617499689,0.6516297386221162,0.9610090424162321,0.603770779836639
2,15,0.7955079271873166,0.8587301427404634,0.7397524153293823,0.9740333168965878,0.4090654862081032,0.7743259085580305,0.7525103004991294,0.6672894695016297,0.9632950911684058,0.5606939709567381
2,16,0.8088667058132707,0.8713286645312465,0.7659901120435579,0.977330142892097,0.36556489943268017,0.7860492379835874,0.790565130969443,0.6850557795465425,0.9648904477536283,0.5393567671791889
2,17,0.8233998825601879,0.888015633662534,0.7859553017993939,0.9814152265605133,0.31511041551775887,0.7807737397420867,0.8011049885590028,0.6948194994083874,0.963475050201091,0.5509052783914635
2,18,0.8247210804462712,0.8999383080481465,0.8000165427806668,0.981287141102367,0.3032666948075443,0.7889800703399765,0.7558173343348411,0.6912040326527785,0.9650239135847664,0.5465899100363394
2,19,0.8382266588373458,0.8991466811418224,0.8127338078311743,0.9836113665343562,0.2941804761684998,0.7942555685814772,0.7663715246644552,0.7007963649740335,0.9642280118619879,0.5248235725041082
2,20,0.8367586611861421,0.9040920816663831,0.801822191357029,0.9844931495977262,0.2770659454731261,0.7895662368112544,0.7717037231183622,0.6979138303029749,0.9645606188686244,0.5358839899668381
2,21,0.8467410452143277,0.9099572153413124,0.8335610140718249,0.9855183210958041,0.26737603594188614,0.7960140679953107,0.7762791616041664,0.7051667520144111,0.9648626036723238,0.5482129202009226
2,22,0.8496770405167352,0.9128818728664452,0.8261540370696208,0.9855311701422389,0.26656666978169946,0.7895662368112544,0.7719825150119712,0.7123722100484532,0.9628115503866042,0.5696119194957324
2,23,0.8615678214914856,0.9221963912597336,0.8389588629571408,0.9884795637312361,0.23137824971467275,0.7919109026963658,0.7997358606356505,0.7217152032561673,0.9641064446365727,0.5498546444901548
2,24,0.8630358191426893,0.9220588250932981,0.8438084625969536,0.9876005150725321,0.23627755873635875,0.7954279015240329,0.7856561888477832,0.7158363019340245,0.9632982740420301,0.5573501504503479
2,25,0.8614210217263653,0.916272038366839,0.8411948576262487,0.988042130860404,0.23549901596497452,0.7889800703399765,0.7822545553043769,0.7271543279446374,0.9642205467925178,0.5615588368941863
