phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.542120765832106,0.35072072909743024,0.3000607562383512,0.767491064180742,1.6070879545408425,0.6331018518518519,0.5123527716996276,0.40543971302721654,0.8667653874700703,1.115900911666729
1,2,0.5658321060382916,0.48023851401273454,0.35768223209561345,0.839579773550175,1.3729088904755806,0.6319444444444444,0.5414175565627104,0.42938385168862514,0.8803958723717725,1.0356322250984333
1,3,0.5720176730486008,0.47799623985914524,0.3683381309208165,0.8512555728074356,1.3397473210965412,0.6689814814814815,0.5259565130012281,0.44238624275969596,0.8859199781495662,0.9520793700659717
1,4,0.5833578792341679,0.5028823164274495,0.3764582255265267,0.8585239528822207,1.3106724150928728,0.5729166666666666,0.5513993733116938,0.40935182593400243,0.8845458855076295,1.1509554609656334
1,5,0.5804123711340207,0.5239237361567747,0.38651196536963267,0.863188981675954,1.2720298042704676,0.6400462962962963,0.5542671778991372,0.4501822457282613,0.887704821492132,1.0002439496693787
2,6,0.6128129602356407,0.5816203866175347,0.44028021346720364,0.8889786351367766,1.1250989771029736,0.6753472222222222,0.6406527467562312,0.5500316177192281,0.919408531860052,0.8610610493493301
2,7,0.6590574374079529,0.6607149708635829,0.521324499978984,0.9178219227260528,0.9532844247803948,0.7100694444444444,0.6388683069585942,0.5769882798405898,0.9298240449014414,0.7647998735515608
2,8,0.6927835051546392,0.7039610537377717,0.5680092944949624,0.9340462478633985,0.8260281492052093,0.7071759259259259,0.654870883808438,0.5514099133932633,0.9308055029027192,0.7600356220371194
2,9,0.7287187039764359,0.7646770443848689,0.6381143277520309,0.9479374041703723,0.6984782816910778,0.7355324074074074,0.6841764535157185,0.6003123932943061,0.9356157424540801,0.7225996333312381
2,10,0.7403534609720177,0.7770441630155807,0.6545945420622747,0.9533730430740082,0.6309774575247504,0.7245370370370371,0.6712910974557891,0.5771734625189734,0.9339588288460281,0.721468387482067
2,11,0.7466863033873343,0.7899674919412616,0.6752976363727196,0.9581323288291236,0.5813602717288815,0.7204861111111112,0.6572491334678959,0.5756890991846974,0.92682862665131,0.7402155728562286
2,12,0.7820324005891016,0.82738451390569,0.7227816681475497,0.9663514805990342,0.5331039811071662,0.7337962962962963,0.6716243220494357,0.612747687352755,0.936484647819458,0.7002789341215113
2,13,0.7874815905743741,0.8393612512875936,0.7368936078320746,0.9702649959176763,0.4780698269473962,0.7482638888888888,0.6524203801617536,0.5951057754904234,0.9248149067448379,0.7338753395489659
2,14,0.8055964653902798,0.8545245581812336,0.7650020927845286,0.9746345104933447,0.4174862483551997,0.7523148148148148,0.6933375603648159,0.6035120979339231,0.93428703111526,0.7013722517725977
2,15,0.8207658321060383,0.8690199922080238,0.7850107561102834,0.9781079920017008,0.3912561584905953,0.7685185185185185,0.6800290768240657,0.6132901405321792,0.9421407253529227,0.6893997614280563
2,16,0.8307805596465391,0.8776907564041239,0.7977210814325277,0.9806844482352705,0.3535221034806326,0.7702546296296297,0.695440117266556,0.6529749297183122,0.9448740862692114,0.6911955651982377
2,17,0.8406480117820324,0.8945382700879957,0.8215876354374698,0.9819268762265974,0.3274565340317402,0.7696759259259259,0.6600979611374923,0.6207456829156148,0.9402467873867908,0.6990879648688456
2,18,0.8499263622974963,0.8960241894522811,0.8321686266413544,0.9840015777923307,0.3139655312882607,0.7690972222222222,0.6746879866219616,0.6043133793772565,0.936931962198286,0.7167098521065243
2,19,0.8630338733431517,0.9071832156973066,0.8377623971247105,0.9864652542918985,0.29544018584252807,0.7679398148148148,0.6676466760256797,0.6246545927104951,0.9419695940273608,0.6944562570446309
2,20,0.8705449189985273,0.9200957028543923,0.8563705248842465,0.9871577019885504,0.26338501689360316,0.7800925925925926,0.6591980074718081,0.6331584162484355,0.9434733178179991,0.6781352099680118
2,21,0.8749631811487482,0.924903422627141,0.8676046659629473,0.9892805368491154,0.2336251846293813,0.7835648148148148,0.6692814750574533,0.6396784374597507,0.9400686866117782,0.7173561967685129
2,22,0.8839469808541973,0.9310468062381262,0.8771286190534745,0.9907999488599716,0.21028043045628053,0.7748842592592593,0.6628382918448823,0.6464166338851173,0.9376641138880447,0.7172642959512477
2,23,0.8883652430044182,0.9275886759123645,0.8769504213499095,0.990691931362452,0.233998223033148,0.78125,0.6638952255954523,0.6567631171907679,0.9378109257193958,0.722521038057662
