phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5125073572689818,0.40221742889518175,0.3068248850143883,0.796068925267732,1.534327091505557,0.6202090592334495,0.5412822347619496,0.4294947986736746,0.882601468453846,1.018117433364106
1,2,0.5453207769276045,0.5143101375813122,0.36300026569959465,0.8515424030906614,1.2894890429062869,0.4802555168408827,0.5339469532905056,0.4120329099876575,0.8706472322768617,1.2244449869127085
1,3,0.5432607416127133,0.5368464247245718,0.3761602999649858,0.8655236907725777,1.2391800334553216,0.6335656213704994,0.5578162399960455,0.4607049124844472,0.8948674308359071,0.9300427126690625
1,4,0.5741612713360801,0.5914614142644012,0.41311649982284193,0.88452122913732,1.120880746925628,0.6207897793263647,0.5725074482424043,0.4569963324292597,0.8971005445878539,0.9584637586801863
1,5,0.5885815185403178,0.596991879152082,0.42342141692509905,0.8866286236674971,1.126386901152141,0.6196283391405343,0.5879040734446148,0.4415132523872796,0.8936639670240556,0.9589382557503437
2,6,0.6118304885226604,0.6340631735907314,0.4531139461251966,0.9023301391211503,1.0344788880471696,0.6283391405342624,0.6321531162245693,0.49423691966072314,0.9148864198604422,0.9041152273874803
2,7,0.6459682165979989,0.6838936398283938,0.5102380388482899,0.9244091833398248,0.8798045058191489,0.6672473867595818,0.6725894663355516,0.5595863896539314,0.9350378204210976,0.7873562658670749
2,8,0.6756915832842849,0.7463873946838727,0.5673178443826165,0.9405051936390819,0.7313738333750922,0.7479674796747967,0.6841665341322333,0.6199122478914046,0.943716452338782,0.689249806737789
2,9,0.6967333725721012,0.7515751335395885,0.5818404174285625,0.9467458159194229,0.7057502507602137,0.7439024390243902,0.6909212710293701,0.6145643198686105,0.9429564442079742,0.6862934590182099
2,10,0.7258681577398469,0.7914098083162899,0.6415486206004938,0.9532447446767403,0.6191105852062524,0.6974448315911731,0.7096398715634874,0.6024862121479446,0.9370320146618148,0.7659217833988066
2,11,0.7455856386109476,0.8276543848668884,0.6953680668489236,0.9625379432182689,0.5075932463314198,0.7439024390243902,0.7133176313535332,0.6268525301635133,0.9420245916565742,0.7005098646249228
2,12,0.7497057092407299,0.818977612196279,0.6841960020344141,0.9634493126875391,0.5098905332162845,0.7578397212543554,0.7363115711922428,0.6428853106661298,0.9534612030782431,0.6414923026344364
2,13,0.7672160094173043,0.8458385972637207,0.7086215573253548,0.9683142035782699,0.45814403466191833,0.7723577235772358,0.6875870352035643,0.6310594782814435,0.9496398308394751,0.6274617144039699
2,14,0.7803119482048264,0.8537252590185037,0.7282054643461092,0.9706706686278591,0.4489053025043593,0.7659698025551684,0.716250652868138,0.6725340204816356,0.9530185538062996,0.6411660233908414
2,15,0.7998822836962919,0.8675084516113741,0.7572998046956698,0.9750262717794812,0.39792690580911394,0.7572590011614402,0.7394769246689015,0.6667182140746142,0.9536216479324856,0.685122733955184
2,16,0.7984108298999412,0.8768556009478584,0.7568958327239687,0.9757878268856169,0.387278620392663,0.7735191637630662,0.7182738327179695,0.6545330531994125,0.9541177837827021,0.6443292947700214
2,17,0.807386698057681,0.8819163090247254,0.7666276800277556,0.9785340299982275,0.3405105655441711,0.7752613240418118,0.7277062423080535,0.665601331248304,0.9535609789878959,0.6535573493035967
2,18,0.8126839317245439,0.8869943059413934,0.7790415949339079,0.9798622248102332,0.34147378194939043,0.775842044134727,0.7186102344765966,0.6584951505430562,0.9502563149292378,0.6731148406811293
2,19,0.8219540906415539,0.8945251504408176,0.7973360565704376,0.9815231542580457,0.30904718056505326,0.7833914053426249,0.744143182689155,0.6810430531077758,0.9542393548772843,0.655007522451528
2,20,0.8275456150676869,0.9011929219614379,0.8067479591076789,0.9828564386448306,0.29033711919228844,0.7700348432055749,0.735835427792722,0.6685650973096217,0.9544654627582185,0.6666000876986745
2,21,0.8354914655679812,0.909499493761782,0.8165425511782366,0.9841761119504394,0.28211451404721966,0.794425087108014,0.7217122939921803,0.6816846207485516,0.9575055995435048,0.6171225101517192
2,22,0.8382872277810477,0.905891395636672,0.816355452704091,0.9850132206741353,0.27642045725244435,0.7915214866434379,0.7295008105616667,0.6792547836590924,0.9547039092276319,0.6324809251545683
2,23,0.8454973513831666,0.9214917840106264,0.816774780668325,0.9868846172793043,0.24145474294973443,0.794425087108014,0.7080820057457438,0.6709077166462013,0.9563211780297556,0.6335392042553175
2,24,0.8572689817539729,0.919090207245339,0.8440638072970834,0.9868050234903241,0.256602184150835,0.7833914053426249,0.7127355322979883,0.6687947524959151,0.9547532173042326,0.6570199911637312
