phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5528312901342674,0.3544378505432279,0.30650692115166833,0.7710084708016465,1.6138790628747222,0.6062424969987995,0.5284223490332475,0.4139335285658928,0.8805777461256478,1.1552831901937257
1,2,0.5861062463514303,0.46967140709240657,0.36872376309157495,0.8471893873819976,1.3872851501830614,0.6428571428571429,0.5766018844903015,0.4703864344085315,0.8896980132399851,1.0349563765210978
1,3,0.5917980151780502,0.48228809486817376,0.3756796122253733,0.8551310268558244,1.3144509820164259,0.6458583433373349,0.5916002839189435,0.45586099978955347,0.9019572269384112,0.9931542849054142
1,4,0.6014302393461763,0.5227188069349996,0.39800335499608347,0.8676473056599462,1.275573954899549,0.6920768307322929,0.5954671796318045,0.5154993440242646,0.9056430860182594,0.8881618613097705
1,5,0.604057209573847,0.5306040196139516,0.4129029797804168,0.8736208269339739,1.2537235244282212,0.6674669867947179,0.582101521628844,0.47108127769511327,0.9063628221266231,0.9268366788186374
2,6,0.6456509048453006,0.5994212836869744,0.46692833753638124,0.9001881251616063,1.0906522992021914,0.741296518607443,0.7238811012406556,0.599274879221669,0.9345097985904607,0.709764299200935
2,7,0.6970227670753065,0.686531777387917,0.5539906140893599,0.9293798019196939,0.8766465940394739,0.7430972388955582,0.7456975903807296,0.6279503633362775,0.9461348732507568,0.649823940261787
2,8,0.7367192060712201,0.7553838473599758,0.6311192184585833,0.9475974538775725,0.7186003713947392,0.7424969987995198,0.7412684289145719,0.6199042343322229,0.9507751227325063,0.648222118642937
2,9,0.75,0.7756037580716671,0.6556721158718111,0.954233552298006,0.6683890775098345,0.7557022809123649,0.7347910740120068,0.6274044300492915,0.9511960187474943,0.6231446856854199
2,10,0.7761237594862814,0.8051405297030304,0.70612080484093,0.9634769416938782,0.565171157616102,0.7773109243697479,0.7575280233993292,0.672786723746363,0.956004151991051,0.5969496470789949
2,11,0.7926152948044367,0.8282467277332399,0.7334973195676513,0.9685509498641006,0.517659867455301,0.7791116446578632,0.7588514504449222,0.687123199209699,0.9579540718007317,0.5587476833196892
2,12,0.8022475189725627,0.8439731104715201,0.7593770659215103,0.9719908245786463,0.46280745372080484,0.7899159663865546,0.717273584044106,0.6565754230039186,0.9600402906718645,0.5489132036672992
2,13,0.8219497956800934,0.8702680238621997,0.7830973306473047,0.9776005502380242,0.38740879162424013,0.7827130852340937,0.6995023317330845,0.6496329378260436,0.9584775172754947,0.5613685396655339
2,14,0.8267659077641565,0.8790721222707971,0.7873451686289706,0.9795198596592682,0.3735081386788853,0.7995198079231692,0.7160953570015021,0.6823316870818633,0.9601742943798096,0.5387296401990616
2,15,0.8423817863397548,0.8882955905731375,0.8171401360470013,0.982665824373038,0.3455487930471968,0.8085234093637454,0.7246804973640651,0.6912425484685238,0.9618444797684048,0.5484915325051399
2,16,0.8574138937536485,0.9051856331501499,0.834063630763416,0.9849721525606271,0.30910185603147633,0.7941176470588235,0.7435102526503081,0.6735298860992891,0.9573955961932031,0.6037403096434842
2,17,0.8641272621132516,0.9002517784819052,0.8245698890979559,0.9866236887625311,0.315178509003505,0.8037214885954381,0.6769521406702131,0.6503074027093512,0.9624759375884745,0.5352122868427455
2,18,0.8617921774664331,0.9075013952337082,0.833462498159869,0.9873827373289645,0.27473114948595784,0.7989195678271308,0.7560159799907826,0.6826063420630749,0.9587535307716822,0.5759695721477145
2,19,0.8809106830122592,0.9197856125742129,0.863058654009724,0.9894585612408313,0.24163635108148016,0.8031212484993998,0.7246004925427048,0.6909102910248188,0.960814103111778,0.5657867065313331
2,20,0.8884997081144191,0.9303822521788668,0.869569309837034,0.9906848438825653,0.23530077743977396,0.8139255702280912,0.6822562778539122,0.6876587496911833,0.9614535748689566,0.5450920085514932
2,21,0.895067133683596,0.936811022995301,0.8821796450466869,0.9920888193891854,0.20578876410442978,0.8025210084033614,0.6834532052101051,0.6719981145157751,0.9582653320403134,0.5847938586741134
2,22,0.8930239346176299,0.9377217806592829,0.8881114005256026,0.991911070366165,0.20011461133836517,0.7989195678271308,0.6973656450274418,0.6794742750970079,0.9601334628394644,0.5726898538970611
2,23,0.9117046117921774,0.951603905568609,0.904453258685538,0.9941051615764364,0.16415779901612973,0.8103241296518607,0.7056175852381928,0.687054827566854,0.9588358396775934,0.5716581705718392
2,24,0.9060128429655575,0.941321414900657,0.8903097013272044,0.9943357437720959,0.1731284453484115,0.8151260504201681,0.6901826320097644,0.6948823005497117,0.9584240518311166,0.5645947164013458
