phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5506459189665297,0.37207807732297027,0.30746534958966387,0.771355865551887,1.610407994063686,0.5644783118405627,0.5145947617737783,0.37843530718528484,0.8557655725296175,1.2541234881768892
1,2,0.5707574867880212,0.47888569266229214,0.36349569058884157,0.8428644279821277,1.3710750086616923,0.6172332942555686,0.5297872685255326,0.42099593417471043,0.8770497875817954,1.0697017838219824
1,3,0.5516735173223722,0.48440532718018886,0.3528805125081092,0.8426798492151562,1.3583578998315915,0.6359906213364596,0.5703911507378232,0.4512975583618971,0.8855757073290184,1.0236464607478026
1,4,0.5650322959483265,0.4951761978544146,0.36740694004287905,0.8597420829589532,1.301173956829593,0.634232121922626,0.5718950796758167,0.4489758981744219,0.8839395228544065,1.035257928676091
1,5,0.5845566647093364,0.5053718229984366,0.38579161793659994,0.8665025605587299,1.2649049916410193,0.6424384525205158,0.5663004795563217,0.4624811693319485,0.8859104033841699,1.0326509996986613
2,6,0.6156782149148561,0.5701413467812957,0.43210033062536146,0.8839818654586483,1.1461895605569998,0.6987104337631888,0.670663305195112,0.5828998119444343,0.928562598064734,0.8047944828605875
2,7,0.6560481503229595,0.6383764186271633,0.5049314833465872,0.912820443453879,0.9814002042438308,0.712778429073857,0.6896807710589087,0.577162685470303,0.9343600483300186,0.7421889081509982
2,8,0.6956840869054609,0.7054950480024959,0.5784083613616104,0.9333311926721037,0.8188385883290419,0.6629542790152403,0.6998357498936165,0.5313475986342537,0.9335185309517289,0.8489624407199176
2,9,0.7059600704638873,0.7219966972336103,0.5957131646375825,0.9424132589283125,0.7474321358461486,0.7180539273153576,0.7290684270006581,0.592322254407299,0.9411111443475175,0.7259529237520792
2,10,0.7392836171462126,0.7636632111156866,0.6442548475772841,0.9513214394236907,0.6613481674240536,0.7332942555685815,0.7286646651632226,0.6491394005979616,0.9466919293250073,0.6710046782198712
2,11,0.7507339988256019,0.7779159391322464,0.6764137279708863,0.9556803252445162,0.6141580611869859,0.746189917936694,0.7397465579443523,0.6395031917233231,0.9493927765487228,0.6569000524310405
2,12,0.7664415736934821,0.8138320220851432,0.715788556851485,0.9622688343559906,0.5417721576013078,0.757327080890973,0.7107863757535041,0.6514906214792276,0.9516999409090692,0.6214099245239814
2,13,0.7787727539635937,0.8337923159644326,0.7242114971087327,0.9673826953481138,0.49588078004923275,0.753810082063306,0.7526917348209349,0.6472537369692395,0.9503846674969728,0.6291259952142817
2,14,0.799177921315326,0.8476253374678685,0.7544051124401189,0.9718559993161815,0.4546272562782833,0.7508792497069168,0.7437599202748483,0.635094362395513,0.951481159609823,0.6531300892898374
2,15,0.8094539048737522,0.8543516378773154,0.7623757449336939,0.9759563256996019,0.4109184186877185,0.7602579132473622,0.7428386549431324,0.6483713088109988,0.950354227025085,0.6527924536610544
2,16,0.8187022900763359,0.868690660534539,0.7804905051177876,0.9780103020993991,0.38333661309145367,0.746189917936694,0.7572400964238056,0.6464766760512234,0.9482474813217637,0.6877470306990994
2,17,0.8382266588373458,0.888985168874515,0.8095213418820844,0.9815001940880733,0.3344449642269106,0.7643610785463072,0.7464028417274784,0.6588734538174837,0.9459277192523169,0.6726802205808836
2,18,0.8502642395772166,0.8945901397667607,0.8122503712970343,0.9835446032452829,0.3203549072260165,0.7772567409144197,0.7294872043167782,0.680295900847228,0.9507310138059178,0.6472801586213452
2,19,0.8611274221961245,0.9085805219249681,0.8397466626810263,0.9866418039149008,0.2819552509681799,0.7813599062133646,0.7271876588262299,0.6536386894217153,0.9533810443789713,0.6450940344377846
2,20,0.8596594245449207,0.9111181135741356,0.8361766820013896,0.9860743355689143,0.2772576114205459,0.7772567409144197,0.7169379417690561,0.6825471771999568,0.9536266050183523,0.6366870706510083
2,21,0.8725778038755138,0.9170010815201621,0.8658894796315894,0.9884304196298234,0.24517436743797585,0.7772567409144197,0.7260450182322709,0.6884139492836487,0.9514000267831458,0.6474117607507169
2,22,0.8761009982384028,0.926572508953875,0.8692158150344661,0.9899646819987699,0.23046543199789923,0.7819460726846424,0.7192992791871105,0.6867200831510006,0.9528584298766407,0.6413155581762824
2,23,0.8846153846153846,0.9297920462103324,0.8684567633132309,0.9898360554208956,0.23190210935732442,0.7842907385697538,0.7373632406830956,0.6978085444394588,0.9520221953804044,0.6470583436349003
2,24,0.8893129770992366,0.9366464351091602,0.8802033511043005,0.9915465506976107,0.2053122940236463,0.7754982415005862,0.7294199488187747,0.6828590195122588,0.9490296651965805,0.6856116594644078
2,25,0.891808573106283,0.9354560704266336,0.8795286268260151,0.9909693262993172,0.21574793077230944,0.7813599062133646,0.7236905611916569,0.679227637944652,0.9517841584506138,0.6531967353632571
2,26,0.8994421608925426,0.9402616521732708,0.891744435701189,0.9930965570592557,0.18590243524722472,0.7889800703399765,0.7296691353089949,0.6896174237831304,0.9512311537116079,0.6485728296688196
2,27,0.9014973576042278,0.9427619621975204,0.903769467554187,0.9935306444271749,0.1715140269453464,0.7866354044548651,0.7206523948926659,0.6911945815086309,0.9514016583829162,0.6551812576962
