phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5209131075110457,0.39965497683520057,0.307977315957197,0.7924739641605029,1.5364167400593258,0.6255787037037037,0.5980085570834613,0.465303051408723,0.9051506611087626,1.0189615101725966
1,2,0.5544918998527246,0.5129272910518008,0.3623198516833404,0.8663078697340667,1.2787532804640824,0.6105324074074074,0.6574489589638477,0.456769368754347,0.918438651746862,1.0029671073511794
1,3,0.590279823269514,0.5868066651438554,0.41223529996702696,0.8909377365149973,1.1213258898486445,0.5931712962962963,0.6497599579369278,0.47234457894465687,0.9176660646854717,1.0283546927902434
1,4,0.5972017673048601,0.6015768864900629,0.42049985314525384,0.8932243739584153,1.091785690956509,0.6261574074074074,0.6775010303140554,0.49193197257342297,0.925365402776934,0.9443405634827085
1,5,0.6135493372606775,0.6290650813388737,0.4414214763030584,0.906185253127778,1.0464205027679983,0.6348379629629629,0.6871273876836999,0.4979371668523638,0.9261774386721321,0.9379310996996032
2,6,0.6400589101620029,0.6399968647114768,0.4696509923513027,0.9156971043872676,0.9747335227494387,0.6655092592592593,0.7297084589458193,0.5557552940648389,0.9406610793152519,0.8188252696698463
2,7,0.6927835051546392,0.7270944996673772,0.5562575993904761,0.9389250698075385,0.7701290903807739,0.6834490740740741,0.7133819178982787,0.5717078715170144,0.9460595362923951,0.7997753730526677
2,8,0.7157584683357879,0.7575202147636724,0.6058248865066148,0.9472057972070742,0.6892544614724453,0.7019675925925926,0.7191092440630775,0.5903982046806994,0.9431168746042206,0.7555115180848925
2,9,0.7381443298969073,0.7775854387071209,0.6261950401682687,0.9535062613495301,0.6398607386053925,0.7181712962962963,0.7248505958169723,0.6243750156190417,0.9514074941691489,0.7167800276505726
2,10,0.7418262150220913,0.797624503032387,0.6485786768631677,0.9586076777652309,0.5732324651484988,0.7401620370370371,0.7398148624010182,0.6526320048543963,0.9543134688402465,0.6433633194236016
2,11,0.7712812960235641,0.8262870802105499,0.713414762566169,0.9655566841514208,0.5060071128808697,0.7285879629629629,0.7432819740462805,0.6165128539755452,0.9486715199932807,0.7157623206472231
2,12,0.7754050073637703,0.8380735254254957,0.7107646510280069,0.9679956941408058,0.46121693970704114,0.7175925925925926,0.717537740961588,0.6194336990133735,0.9514694727370829,0.7160327537761381
2,13,0.7933726067746686,0.8624865624303071,0.7523224052553578,0.9716465812027754,0.43440833846669485,0.7482638888888888,0.7572038406923927,0.6748706194433971,0.9535939947900784,0.6346936657231439
2,14,0.8063328424153167,0.8582016649891988,0.7548874471524233,0.9739298220639824,0.41228965849167115,0.7511574074074074,0.758866656960862,0.6471919469354029,0.9550023695524442,0.6588470545097219
2,15,0.7932253313696612,0.8620472891939946,0.7205883702694637,0.9749470016017165,0.4006694864629821,0.7673611111111112,0.7259980535122289,0.6509188749210465,0.9560668482744265,0.6002743295566352
2,16,0.8095729013254787,0.8642337652752182,0.7541172594554391,0.9773280290006552,0.38221639001492375,0.7494212962962963,0.7524496195512909,0.6560481968026346,0.9560172256719739,0.6310223475598765
2,17,0.8238586156111929,0.888782463814528,0.7906726527682044,0.9806651679659341,0.3368890024425355,0.7621527777777778,0.7321810613237004,0.6501630051279065,0.9552153802874556,0.6309183482253166
2,18,0.8394698085419735,0.8959776195900997,0.8095727138870482,0.9817219190113243,0.3264641036692354,0.7690972222222222,0.7342714247622253,0.6630465464522227,0.9556920491748998,0.6089932436847852
2,19,0.8362297496318115,0.9029265925669493,0.8178477054797104,0.9829701144452143,0.3106826228491512,0.7696759259259259,0.7341808041829135,0.6822353679688502,0.9578124620341869,0.6031556118697928
2,20,0.8434462444771723,0.9068157482470781,0.825989282195847,0.9844088394235367,0.28012261132604066,0.7748842592592593,0.7548781370770529,0.6886219028321704,0.9595493692417418,0.5860725701732682
2,21,0.8509572901325478,0.9123964917107432,0.8339112060823515,0.9859317233291786,0.2535084020231188,0.7806712962962963,0.7578598952674075,0.700372611263429,0.9595345272737136,0.5879158257782735
2,22,0.8553755522827687,0.9154246142764145,0.8443704678047129,0.9864943141118123,0.24773564993545127,0.7905092592592593,0.7722648112770393,0.7166350639504261,0.9599601226083994,0.5693364353641367
2,23,0.8609720176730487,0.9177999024867268,0.8437908615479526,0.9870810701004596,0.2549171572054609,0.7881944444444444,0.7476302521232654,0.6903717752232913,0.9586079186589401,0.568112043346951
2,24,0.870839469808542,0.9275459315351188,0.8610293280383611,0.988688486004485,0.21862710501027563,0.7760416666666666,0.762648595126394,0.6900079356745721,0.9568683438973292,0.6077527018496767
2,25,0.8718703976435935,0.9297503063279233,0.8568777839125659,0.9893626971152614,0.21353776579577372,0.8032407407407407,0.7502399234472693,0.6936850035714539,0.9593171387764505,0.5511102075532243
2,26,0.8736377025036819,0.9260241544151437,0.851080096322784,0.9894565651688999,0.2141211527436752,0.7928240740740741,0.7545736419374374,0.7027343533109772,0.9578117098655904,0.5684547144628596
2,27,0.8739322533136966,0.931402884337747,0.8700186197265866,0.9895552630793413,0.20790272045205724,0.7853009259259259,0.7481173213901243,0.6883543500628226,0.9560681383618742,0.5968081722169666
2,28,0.8755522827687776,0.9295072728304559,0.8635498635874853,0.989723325329279,0.21049013062324018,0.7824074074074074,0.7496895872389407,0.7029276756090187,0.9562869007253461,0.6101355987894176
2,29,0.8749631811487482,0.9290424263908613,0.8601431629319917,0.989796453155983,0.21181273643415702,0.7800925925925926,0.7327974463085116,0.6921397040910714,0.9573084334657287,0.5938626814297296
