phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5286259541984732,0.4129136035738036,0.3179772147560272,0.7981059751984958,1.528112608722848,0.5926143024618992,0.646205137673734,0.46941726686079016,0.9012753007755469,1.1028687588494939
1,2,0.5374339401056958,0.5100085837107046,0.35758426691110323,0.8597788425913934,1.2800497492131107,0.6576787807737398,0.6302367390876124,0.5030108574764359,0.9195932322847851,0.8722931759438509
1,3,0.5763358778625954,0.5814221645472533,0.4008069072110848,0.8882925644141796,1.1317029564225247,0.6934349355216881,0.6797008178191216,0.525591969390438,0.931812471408928,0.7751393149773932
1,4,0.6045214327657076,0.6060262849832292,0.42859247913058024,0.8985779783916235,1.0713746757697724,0.6946072684642438,0.6808850719485395,0.5427499936346518,0.935666940624729,0.7500574805392749
1,5,0.6344685848502643,0.6342835284346492,0.4585818335372101,0.9099750004379935,1.0200469645765062,0.6676436107854631,0.7014773473848912,0.5286780088448979,0.9355893673744576,0.8008793661630726
2,6,0.6416617733411627,0.6415806862756784,0.479127236075016,0.9165553056306225,0.9481893864646773,0.6981242672919109,0.7447155202870912,0.5775375313426673,0.9440531657001007,0.7469974961677721
2,7,0.6970052847915443,0.7416679607690744,0.5700797140628165,0.9382090863648317,0.7702850192627764,0.723915592028136,0.7728540575387257,0.6206567640249673,0.9551552548927985,0.6532139129683393
2,8,0.7018496770405167,0.744975544781191,0.5874697016539968,0.9452752600536803,0.6956524971437258,0.7321219226260258,0.756342616688148,0.6282416043171841,0.9583174850694959,0.6313732416311154
2,9,0.7240164415736935,0.7739949928331259,0.6311437125172061,0.9526548431753277,0.6299928251743596,0.7168815943728019,0.7761600095144072,0.5932458194799032,0.9569575844028032,0.6778120874380311
2,10,0.7310628302994715,0.7926651129144391,0.6267529234523538,0.9571837825608832,0.5861188346893033,0.7373974208675264,0.7756544485057635,0.6510827011621935,0.957622863309176,0.6315991208393996
2,11,0.760129183793306,0.8236638654596876,0.6963052472996203,0.9653627365250195,0.505516303054599,0.7479484173505275,0.7826440513801579,0.6842088372057794,0.9616362515241975,0.6080358904663032
2,12,0.7605695830886671,0.8283217282853756,0.6981802054202794,0.9675245170106713,0.47628989001966826,0.7620164126611958,0.8021479259212202,0.6484139869899239,0.9556146901562308,0.6160848982728241
2,13,0.7796535525543159,0.8453220077815765,0.7200083820843953,0.9700099752983247,0.4410056784722781,0.7415005861664713,0.7869329249741922,0.666940841472529,0.9579508464738026,0.6419761818850026
2,14,0.794920728126835,0.8661851485512643,0.7466823897352108,0.9737968590263046,0.4053480197630136,0.757327080890973,0.8119579767939704,0.6922496751235402,0.9606772707225575,0.6021684359099633
2,15,0.809013505578391,0.8693063717386317,0.7638926127096576,0.975622884703018,0.37908555562889584,0.7954279015240329,0.7989789263759757,0.7104556381601652,0.9638430850958818,0.5254381864319653
2,16,0.8153258954785673,0.8859434123276512,0.7809133710194784,0.9782308145924196,0.3588189009054227,0.7813599062133646,0.7934928607931202,0.6887674974522984,0.9610969755324337,0.5542361936755784
2,17,0.822665883734586,0.8927575986444266,0.7919880186390256,0.9803318053211604,0.32391138258431146,0.7977725674091442,0.8008091438559,0.7407328944804618,0.9658455103083259,0.5199782582914844
2,18,0.8336758661186142,0.9020843452310682,0.8077870621477149,0.9830699603396399,0.2929326624325704,0.7913247362250879,0.7830523974934904,0.7188484640011208,0.9617143615655256,0.5561802860781777
2,19,0.8279506752789195,0.8936233098577048,0.7894922447232382,0.981964981156317,0.31846523770534213,0.7954279015240329,0.8120100648905625,0.7024396820196807,0.9631556186586321,0.549535559060146
2,20,0.8448326482677627,0.9135374247159607,0.8231397738651809,0.9857990441028752,0.2600156637898488,0.8053927315357562,0.8128004763612401,0.7223089852996546,0.965167652401716,0.5297673664209711
2,21,0.8495302407516148,0.9051169837148345,0.8240156032652354,0.9859558301168491,0.26110494982055266,0.7878077373974208,0.8088752899141446,0.6913628140347946,0.963052066444647,0.5727723622814712
2,22,0.8464474456840869,0.913214454895367,0.8333279577979754,0.9864558017732794,0.2555002125742431,0.8083235638921453,0.8003172394858985,0.7061660326187089,0.9652333798726627,0.5315244892679792
2,23,0.8630358191426893,0.9156733774860459,0.8326984206538786,0.9882104361228741,0.2418290102177344,0.8065650644783119,0.8039101166948353,0.7101597195337808,0.9657242227205511,0.5401446123597631
2,24,0.8625954198473282,0.9252284446072573,0.8456245751549086,0.9885433094251723,0.22338454125211718,0.8106682297772567,0.7980496640723036,0.7154150308474271,0.9673089687890021,0.5222569685407499
2,25,0.8694950088079859,0.934366394102527,0.85626193534189,0.9891597809551619,0.20253238185181452,0.8112543962485346,0.789923883844531,0.7353111784688021,0.9663372713965978,0.5199553824978654
2,26,0.8718438050499119,0.9276219203512083,0.8592735163747178,0.9894832782734262,0.22310924560654113,0.8159437280187574,0.7970056632973,0.7378294130919324,0.965529775983567,0.5237355145635596
