phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5243724460011675,0.40345649158976016,0.3132340932105375,0.7823858592133074,1.5574438147425165,0.6554621848739496,0.5844247611403351,0.44004418768457965,0.9080985605296502,0.954186956135451
1,2,0.5872737886748395,0.5028584001200409,0.3717943971364196,0.8629632597475199,1.2876129929809215,0.6914765906362546,0.6303957555998939,0.5019357532515034,0.9150592501325494,0.8810688378859539
1,3,0.5967600700525394,0.5592983260569782,0.40211806866435457,0.8773927465662096,1.2120094456591943,0.6674669867947179,0.6148658942909264,0.4873907881150265,0.9201987478261724,0.8784329393187634
1,4,0.6052247518972563,0.5642865557006325,0.4112120830839728,0.8887748891935893,1.158612199436484,0.7118847539015606,0.6321723759351714,0.5180924218518803,0.926046880342607,0.7914874110044409
1,5,0.6071220081727963,0.5810173616380739,0.41871632199576203,0.8944615606877956,1.1213656286711728,0.6932773109243697,0.6513041036501701,0.519549898020859,0.9237700788697006,0.828093064933264
2,6,0.6409807355516638,0.6206150566650378,0.4581502751690177,0.9078930911256916,1.0462734535710545,0.7394957983193278,0.7260586003872802,0.5871496691280604,0.9404075985888761,0.7059925010009688
2,7,0.6751313485113836,0.6954204748779853,0.5234970501796953,0.933244534714368,0.8355167550575782,0.7178871548619448,0.7265520432053991,0.5729648504388577,0.9416156934762075,0.7217872410404439
2,8,0.7101576182136602,0.738142921247168,0.5777769713322806,0.9455779491056526,0.727030133338122,0.7503001200480192,0.7388926687227876,0.6256522223766989,0.9481158436454257,0.6598255471522066
2,9,0.7219789842381786,0.7590373323301487,0.612984175451056,0.9501226579682486,0.667604017452545,0.7773109243697479,0.725028360405419,0.6309254470758718,0.9557341251642001,0.5794054875854685
2,10,0.7446001167542323,0.7873332697560581,0.6462870987308225,0.9559141376079046,0.6184449120007686,0.7965186074429772,0.7715864466845842,0.6646031104400888,0.9590311083755962,0.5552947331322771
2,11,0.7628429655575014,0.8075697344858092,0.6829256928571418,0.9613299499977385,0.5850367766336886,0.8007202881152461,0.7553571280112854,0.6711035787034969,0.9600257688272306,0.5288745741642752
2,12,0.763426736719206,0.8197633882528047,0.6890325323595742,0.9644363767610555,0.5229927243646376,0.7887154861944778,0.7371644412702395,0.6766202981960642,0.9620187675704857,0.5719070922927696
2,13,0.785318155283129,0.8468198253317191,0.7345507900753113,0.9720161121888936,0.4435582515515574,0.7989195678271308,0.7573695427603412,0.6842016098266349,0.957571547071194,0.5799618487705847
2,14,0.7921774664331582,0.8518814277532404,0.738274772253889,0.9718423297644809,0.4446711001414273,0.7845138055222088,0.7536304035950326,0.686013919860206,0.957404419245166,0.6052484632003493
2,15,0.7927612375948628,0.8589732256621535,0.738888047691314,0.973098446273171,0.4172394699126186,0.7989195678271308,0.7509287790525861,0.6676247394174275,0.9606588198809979,0.5555392550069744
2,16,0.8131932282545242,0.8715741476791178,0.7694643266310572,0.9772378112050512,0.3758588675790131,0.7965186074429772,0.7541707155881384,0.6662153946050927,0.9590991799675103,0.5919382355812074
2,17,0.8183012259194395,0.8801366707173494,0.7916885613079986,0.9797278651678764,0.3332111688990796,0.7941176470588235,0.7589343135636518,0.6979208173808683,0.9589121866949074,0.5804279815553188
2,18,0.8365440747227088,0.8907720457297071,0.804513359959763,0.9818750467319389,0.3182746784351614,0.8061224489795918,0.7388296823109094,0.6802319981552222,0.9621911073529764,0.5627622776457957
2,19,0.8340630472854641,0.9017871636470837,0.81181614826606,0.9830667526131639,0.2898177507062161,0.8013205282112845,0.7406261424519428,0.678956324339551,0.9600540077030447,0.5859681372212119
2,20,0.8385872737886748,0.8959369885727577,0.8152166199586534,0.9833702880105789,0.2887510357373511,0.812124849939976,0.758052477488244,0.7070465276367894,0.9593777302111158,0.5859546235316441
2,21,0.8469060128429655,0.9134559033695543,0.8379762347847534,0.985467125677809,0.2521768153514071,0.8073229291716687,0.7250934289957884,0.6883832627786972,0.9606236614010147,0.5917870652440395
2,22,0.8423817863397548,0.9071174923257745,0.8362151639713117,0.9854223071217587,0.2550078757972795,0.8085234093637454,0.7538561499771287,0.6943876467835006,0.9608081457946905,0.5796720009891927
2,23,0.8571220081727963,0.9177829087205541,0.8504949262998641,0.9864294345308429,0.24924731408547604,0.8091236494597839,0.7356028422527731,0.6878560440767904,0.9625979351695618,0.57251443145942
2,24,0.8612084063047285,0.917561190855198,0.8442065101831869,0.9881872013867987,0.23310581390717122,0.8229291716686674,0.7284321801684899,0.7098195721279461,0.9638311381669542,0.5556893424250606
2,25,0.8623759486281378,0.9257071969390648,0.8472771806526769,0.9878008923231364,0.23208747236128793,0.8181272509003601,0.7484453115668913,0.7228983449917905,0.9615768753955279,0.57461549745289
2,26,0.8655866900175131,0.9294839463158165,0.8600608599071026,0.989105768598099,0.21345187778439498,0.8211284513805522,0.7463245702347034,0.7160825576894302,0.9636507487898884,0.5648862883462017
2,27,0.8733216579100992,0.930362403783903,0.8701220277756757,0.9900108827187261,0.21171375637862047,0.8307322929171669,0.7485379037619999,0.7325064561861316,0.9643712681178982,0.5424208815912811
2,28,0.8755107997664915,0.9313445962964418,0.8640341796509494,0.9897372358792117,0.2135682510167482,0.8319327731092437,0.7381626886855013,0.7190816737402236,0.9641726254996471,0.5508226223093192
2,29,0.8785755983654407,0.9365369506189932,0.8706103397432914,0.989597830424393,0.21265441089242226,0.8235294117647058,0.7343111762877398,0.7164360134646038,0.963051442801392,0.5659560097464207
2,30,0.8717162872154116,0.9233064109645842,0.8668854064198496,0.988749907792812,0.2280544237876871,0.8187274909963985,0.7366060274104811,0.7165104501471389,0.9630146741684903,0.5673251068968626
