phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.49838756962767516,0.38307289202280714,0.291911723688733,0.7668729158254025,1.631642588175346,0.5837264150943396,0.491620118308607,0.37415829607576667,0.8528919465102884,1.2268874622740835
1,2,0.5397244209909118,0.48426741720247524,0.34383506356186894,0.8408557924128216,1.3791798388842647,0.5990566037735849,0.5442528351570884,0.4065760015026144,0.8689273480917793,1.1591460687934227
1,3,0.5527704485488126,0.5263840653438939,0.36427937636385094,0.8562691448500921,1.3086286499786153,0.6202830188679245,0.538593676017289,0.4198449320539816,0.86943724045089,1.0898570339634734
1,4,0.5514511873350924,0.5313056600314408,0.3664540894682054,0.8616817404673911,1.2768649939951118,0.6179245283018868,0.5399692484897501,0.4252437181561781,0.8740534799258519,1.1101680381118126
1,5,0.5576077396657871,0.5480798552444369,0.38275348065985826,0.8653751209114989,1.2563742122773165,0.6108490566037735,0.5422801776153495,0.4207216379456687,0.8766451208759051,1.1045989844034303
2,6,0.5960128994429786,0.6101207318631154,0.4294260053686276,0.8903776110084696,1.105465704317982,0.6662735849056604,0.6519123932249211,0.5324177967395902,0.919871681132593,0.8610901291359145
2,7,0.6536206391087658,0.6820517302611483,0.5125493788001454,0.9180782552984523,0.8974386711548374,0.6792452830188679,0.6516834999459374,0.5237238644764712,0.9307741878311485,0.8239244347754514
2,8,0.6844034007622398,0.725539734558432,0.56729553779485,0.9348359294356856,0.7693834026270128,0.6933962264150944,0.6872376441284714,0.5722575987059008,0.9382779550041155,0.7651567990487477
2,9,0.713573732043389,0.7721533407793079,0.626874129995464,0.9469933486898755,0.6525518286441365,0.7281839622641509,0.700728197569554,0.5875168458187873,0.9301200992987745,0.7308485017351385
2,10,0.7433304016417472,0.7956751315048669,0.6499504955270862,0.9569356052095955,0.5772370150521926,0.71875,0.6842917003711252,0.6007710006784066,0.9202556622762138,0.7816566020812629
2,11,0.7468484315450015,0.7904826490836833,0.6490371055840299,0.9584106387720521,0.5661957562756098,0.7128537735849056,0.6740739977246671,0.5896906764778357,0.9227475022977912,0.7700335585846091
2,12,0.7635590735854588,0.8161297561098714,0.6876039612734731,0.9655547620240851,0.5138587381650331,0.7435141509433962,0.6874266001227775,0.6064013609816683,0.9334676662770954,0.7064739060851762
2,13,0.7936089123424216,0.8506085544409692,0.7375317886195212,0.9708283550839981,0.43263616798840393,0.7464622641509434,0.6803062330927745,0.6203576823605561,0.9278355833023262,0.7017653933111226
2,14,0.7982996188800938,0.8602489864938422,0.7575411240405687,0.974720737241504,0.3914827243284339,0.7505896226415094,0.7202681373802183,0.6193694737884801,0.9193002889857605,0.7258550931682002
2,15,0.8145705071826443,0.8670973809396513,0.7553517821239973,0.977407672883016,0.38171504538837187,0.7582547169811321,0.69846279770357,0.6134242910444867,0.9188359458919992,0.7252761704038899
