phase,epoch,train_accuracy,train_recall,train_f1,train_auc,train_loss,val_accuracy,val_recall,val_f1,val_auc,val_loss
1,1,0.5317087492660012,0.41026484897069376,0.3153091817429438,0.7878743009563466,1.5604006687613423,0.6078546307151231,0.5713372473321169,0.4611245696736015,0.9192452475387881,0.9797152392609877
1,2,0.5713446858485026,0.5246118207110901,0.37522971667829286,0.8617125801490768,1.2930321302122743,0.6652989449003517,0.6628699483960084,0.5198489014317038,0.9259676324073579,0.8631802781944677
1,3,0.5845566647093364,0.5527286700639304,0.3961990573963736,0.8789746158443206,1.208910493170312,0.6565064478311841,0.6626394165944307,0.502057747863488,0.9315563851401707,0.8741346392234632
1,4,0.6061362301820317,0.5919086277695654,0.4269327295737266,0.8900163493280754,1.1247112713207306,0.6711606096131302,0.6908520098670793,0.5143661087101384,0.9316708168100414,0.8534907143811967
1,5,0.6112742219612448,0.5838563100846759,0.4217069277727866,0.8909676601771228,1.139174795822753,0.6998827667057445,0.6891866593908392,0.536661546006997,0.9375326029864988,0.7698086988604502
2,6,0.6341749853200235,0.6245846565741232,0.4554799091233927,0.9091690199397953,1.0258271317585594,0.6934349355216881,0.7333928616013361,0.5495567035788625,0.9427676743328417,0.7889750086268954
2,7,0.6748385202583675,0.6806266329271365,0.5142802517595956,0.9284250952048806,0.8913728604229912,0.7327080890973037,0.7601322004633603,0.5955090512090636,0.9537592634343929,0.6639910891984021
2,8,0.7096300645918967,0.7254872217256955,0.5666585000608275,0.9425097485352253,0.751403128687802,0.7327080890973037,0.7515592932046697,0.6192566056216442,0.9569831267822186,0.6445194890183273
2,9,0.7279800352319437,0.7668695307073091,0.6142671997605456,0.9538378121439087,0.631979155596466,0.7362250879249707,0.777375864065222,0.630369618700868,0.9553450944340389,0.6569749580178702
2,10,0.7348796241926013,0.7889848906065745,0.6331670256139393,0.9567860580118179,0.5967242909891775,0.7497069167643611,0.7705420787637631,0.6021246519596489,0.9545221860979912,0.6713948918185508
2,11,0.7524955960070464,0.7849368403555168,0.6376159600423338,0.95909627226099,0.592483360348767,0.7696365767878077,0.7952343377189772,0.6434843105774425,0.9614111324110101,0.5806833813087043
